 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
2932;-28;19;975;854;-610;-366;
2936;-28;19;975;854;-610;-366;
2940;-27;20;974;1037;-793;-305;
2944;-26;19;975;1037;-854;-366;
2948;-26;19;975;1037;-854;-366;
2952;-26;19;975;1037;-854;-366;
2956;-26;19;975;1037;-854;-366;
2960;-27;18;978;976;-610;-366;
2964;-27;18;978;976;-610;-366;
2968;-27;18;978;976;-610;-366;
2972;-29;20;977;976;-610;-305;
2976;-29;20;977;976;-610;-305;
2980;-27;20;975;1037;-549;-305;
2984;-27;20;975;1037;-549;-305;
2988;-27;20;975;1037;-549;-305;
2992;-28;21;978;915;-610;-305;
2996;-28;21;978;915;-610;-305;
3000;-29;21;974;854;-610;-366;
3004;-28;19;976;915;-610;-305;
3008;-28;19;976;915;-610;-305;
3012;-28;19;976;915;-610;-305;
3016;-28;19;976;915;-610;-305;
3020;-29;20;973;915;-610;-305;
3024;-29;20;973;915;-610;-305;
3028;-29;20;973;915;-610;-305;
3032;-30;20;976;1037;-671;-366;
3036;-30;20;976;1037;-671;-366;
3040;-28;19;977;1098;-610;-366;
3044;-28;19;977;1098;-610;-366;
3048;-28;19;977;1098;-610;-366;
3052;-29;19;976;1037;-732;-305;
3056;-29;19;976;1037;-732;-305;
3060;-29;21;971;1037;-671;-366;
3064;-29;21;971;1037;-671;-366;
3068;-29;21;971;976;-610;-366;
3072;-29;18;973;976;-610;-366;
3076;-29;18;973;976;-610;-366;
3080;-31;20;974;976;-549;-366;
3084;-31;20;974;976;-549;-366;
3088;-31;20;974;976;-549;-366;
3092;-28;21;974;854;-610;-305;
3096;-28;21;974;854;-610;-305;
3100;-28;20;973;854;-610;-366;
3104;-28;20;973;854;-610;-366;
3108;-28;20;973;854;-610;-366;
3112;-30;21;976;915;-549;-305;
3116;-30;21;976;915;-549;-305;
3120;-30;20;978;976;-549;-305;
3124;-29;21;975;915;-610;-305;
3128;-29;21;975;915;-671;-244;
3132;-27;20;975;915;-671;-244;
3136;-27;20;975;915;-671;-244;
3140;-27;20;975;915;-671;-244;
3144;-29;19;977;976;-732;-244;
3148;-29;19;977;976;-732;-244;
3152;-29;19;977;976;-732;-244;
3156;-29;19;977;976;-732;-244;
3160;-28;20;979;976;-671;-366;
3164;-28;20;979;976;-671;-366;
3168;-28;20;979;976;-671;-366;
3172;-29;18;974;1098;-671;-366;
3176;-29;18;974;1098;-671;-366;
3180;-28;19;973;1098;-732;-305;
3184;-29;20;975;915;-671;-366;
3188;-29;20;975;915;-671;-366;
3192;-29;20;975;915;-671;-366;
3196;-29;20;975;915;-671;-366;
3200;-29;19;976;976;-610;-305;
3204;-29;19;976;976;-610;-305;
3208;-29;19;976;976;-610;-305;
3212;-30;20;977;915;-610;-305;
3216;-30;20;977;915;-610;-305;
3220;-29;21;975;854;-549;-305;
3224;-29;21;975;854;-549;-305;
3228;-29;21;975;854;-549;-305;
3232;-30;21;975;793;-610;-305;
3236;-30;21;975;793;-610;-305;
3240;-29;22;974;854;-610;-366;
3244;-30;20;972;854;-610;-305;
3248;-30;20;972;854;-610;-305;
3252;-30;20;972;854;-610;-305;
3256;-30;20;972;854;-610;-305;
3260;-29;19;973;976;-671;-305;
3264;-29;19;973;976;-671;-305;
3268;-29;19;973;976;-671;-305;
3272;-27;19;975;976;-732;-305;
3276;-27;19;975;976;-732;-305;
3280;-29;19;974;915;-671;-305;
3284;-29;19;974;915;-671;-305;
3288;-29;19;974;915;-671;-305;
3292;-28;20;978;1098;-671;-305;
3296;-28;20;978;1098;-671;-305;
3300;-30;20;977;1037;-732;-244;
3304;-29;20;976;976;-610;-244;
3308;-29;20;976;976;-610;-244;
3312;-29;20;976;976;-610;-244;
3316;-29;20;976;976;-610;-244;
3320;-30;18;976;915;-610;-305;
3324;-30;18;976;915;-610;-305;
3328;-30;18;976;915;-610;-305;
3332;-29;20;974;854;-549;-366;
3336;-29;20;974;854;-549;-366;
3340;-30;19;976;793;-488;-305;
3344;-30;19;976;793;-488;-305;
3348;-30;19;976;793;-488;-305;
3352;-29;19;973;732;-488;-305;
3356;-29;19;973;732;-488;-305;
3360;-28;20;975;854;-488;-366;
3364;-30;18;976;915;-732;-427;
3368;-30;18;976;915;-732;-427;
3372;-30;18;976;915;-732;-427;
3376;-30;18;976;915;-732;-427;
3380;-30;19;978;976;-732;-427;
3384;-30;19;978;976;-732;-427;
3388;-30;19;978;976;-732;-427;
3392;-28;19;976;1098;-671;-305;
3396;-28;19;976;1098;-671;-305;
3400;-29;20;975;1037;-793;-366;
3404;-29;20;975;1037;-793;-366;
3408;-29;20;975;1037;-793;-366;
3412;-30;18;976;1098;-671;-305;
3416;-30;18;976;1098;-671;-305;
3420;-31;17;978;1098;-671;-366;
3424;-29;18;977;915;-671;-305;
3428;-29;18;977;915;-671;-305;
3432;-29;18;977;915;-671;-305;
3436;-29;18;977;915;-671;-305;
3440;-29;20;977;854;-549;-305;
3444;-29;20;977;854;-549;-305;
3448;-29;20;977;854;-549;-305;
3452;-30;20;976;793;-549;-366;
3456;-30;20;976;793;-549;-366;
3460;-29;19;975;732;-549;-305;
3464;-29;19;975;732;-549;-305;
3468;-29;19;975;732;-549;-305;
3472;-29;19;976;854;-671;-305;
3476;-29;19;976;854;-671;-305;
3480;-28;20;975;915;-671;-366;
3484;-28;19;976;854;-732;-305;
3488;-28;19;976;854;-732;-305;
3492;-28;19;976;854;-732;-305;
3496;-28;19;976;854;-732;-305;
3500;-28;21;977;915;-671;-305;
3504;-28;21;977;915;-671;-305;
3508;-28;21;977;915;-671;-305;
3512;-28;18;972;976;-671;-427;
3516;-28;18;972;976;-671;-427;
3520;-28;20;976;976;-732;-305;
3524;-28;20;976;976;-732;-305;
3528;-28;20;976;976;-732;-305;
3532;-29;18;978;1037;-732;-366;
3536;-29;18;978;1037;-732;-366;
3540;-30;20;974;1098;-793;-305;
3544;-30;20;974;1159;-854;-305;
3548;-30;20;974;1159;-854;-305;
3552;-30;20;974;1159;-854;-305;
3556;-30;20;974;1159;-854;-305;
3560;-28;20;974;1220;-732;-244;
3564;-28;20;974;1220;-732;-244;
3568;-28;20;974;1220;-732;-244;
3572;-29;21;974;1159;-732;-244;
3576;-29;21;974;1159;-732;-244;
3580;-30;21;976;1159;-671;-305;
3584;-30;21;976;1159;-671;-305;
3588;-30;21;976;1159;-671;-305;
3592;-27;19;976;1098;-732;-305;
3596;-27;19;976;1098;-732;-305;
3600;-28;18;979;854;-671;-305;
3604;-29;20;976;793;-488;-305;
3608;-29;20;976;610;-549;-366;
3612;-29;20;977;610;-549;-366;
3616;-29;20;977;610;-549;-366;
3620;-29;20;977;610;-549;-366;
3624;-29;20;977;671;-549;-305;
3628;-28;20;972;671;-549;-305;
3632;-28;20;972;671;-549;-305;
3636;-28;20;972;671;-549;-305;
3640;-28;19;975;854;-549;-305;
3644;-28;19;975;854;-549;-305;
3648;-28;19;975;854;-549;-305;
3652;-29;18;976;915;-610;-305;
3656;-29;18;976;915;-610;-305;
3660;-27;18;979;1037;-671;-244;
3664;-28;18;977;1159;-732;-366;
3668;-28;18;977;1159;-732;-366;
3672;-28;18;977;1159;-732;-366;
3676;-28;18;977;1159;-732;-366;
3680;-29;19;976;1220;-732;-366;
3684;-29;19;976;1220;-732;-366;
3688;-29;19;976;1220;-732;-366;
3692;-28;20;975;1281;-854;-305;
3696;-28;20;975;1281;-854;-305;
3700;-28;19;976;1098;-732;-305;
3704;-28;19;976;1098;-732;-305;
3708;-28;19;976;1098;-732;-305;
3712;-29;20;973;976;-671;-305;
3716;-29;20;973;976;-671;-305;
3720;-30;20;975;915;-610;-305;
3724;-29;22;977;793;-549;-427;
3728;-29;22;977;793;-549;-427;
3732;-29;22;977;793;-549;-427;
3736;-29;22;977;793;-549;-427;
3740;-28;20;973;671;-549;-305;
3744;-28;20;973;671;-549;-305;
3748;-28;20;973;671;-549;-305;
3752;-26;19;975;732;-549;-305;
3756;-26;19;975;732;-549;-305;
3760;-29;19;975;854;-610;-366;
3764;-29;19;975;854;-610;-366;
3768;-29;19;975;854;-610;-366;
3772;-28;18;978;915;-671;-366;
3776;-28;18;978;915;-671;-366;
3780;-28;17;976;976;-732;-305;
3784;-30;17;975;976;-793;-244;
3788;-30;17;975;976;-793;-244;
3792;-30;17;975;976;-793;-244;
3796;-30;17;975;976;-793;-244;
3800;-30;17;972;915;-549;-366;
3804;-30;17;972;915;-549;-366;
3808;-30;17;972;915;-549;-366;
3812;-29;19;976;976;-671;-366;
3816;-29;19;976;976;-671;-366;
3820;-28;19;976;1037;-732;-305;
3824;-28;19;976;1037;-732;-305;
3828;-28;19;976;1037;-732;-305;
3832;-29;18;974;1220;-732;-305;
3836;-29;18;974;1220;-732;-305;
3840;-30;20;975;1159;-793;-305;
3844;-30;20;975;915;-610;-244;
3848;-28;20;977;915;-610;-244;
3852;-28;20;977;915;-610;-244;
3856;-28;20;977;915;-610;-244;
3860;-29;19;978;854;-549;-305;
3864;-29;19;978;854;-549;-305;
3868;-29;19;978;854;-549;-305;
3872;-30;18;973;793;-488;-305;
3876;-30;18;973;793;-488;-305;
3880;-28;19;979;854;-488;-305;
3884;-28;19;979;854;-488;-305;
3888;-28;19;979;854;-488;-305;
3892;-29;19;977;793;-488;-305;
3896;-29;19;977;793;-488;-305;
3900;-29;18;974;671;-488;-305;
3904;-29;18;974;793;-671;-366;
3908;-29;18;974;793;-671;-366;
3912;-29;18;974;793;-671;-366;
3916;-29;18;974;793;-671;-366;
3920;-29;18;973;976;-671;-305;
3924;-29;18;973;976;-671;-305;
3928;-29;18;973;976;-671;-305;
3932;-31;17;973;1098;-732;-305;
3936;-31;17;973;1098;-732;-305;
3940;-28;21;979;1098;-732;-305;
3944;-28;21;979;1098;-732;-305;
3948;-28;21;979;1098;-732;-305;
3952;-27;20;974;854;-610;-244;
3956;-27;20;974;854;-610;-244;
3960;-26;19;971;976;-793;-366;
3964;-26;19;971;1037;-793;-305;
3968;-29;18;976;1037;-793;-305;
3972;-29;18;976;1037;-793;-305;
3976;-29;18;976;1037;-793;-305;
3980;-28;19;977;1098;-793;-244;
3984;-28;19;977;1098;-793;-244;
3988;-28;19;977;1098;-793;-244;
3992;-27;19;975;976;-732;-305;
3996;-27;19;975;976;-732;-305;
4000;-30;21;974;976;-610;-366;
4004;-30;21;974;976;-610;-366;
4008;-30;21;974;976;-610;-366;
4012;-28;21;976;915;-549;-305;
4016;-28;21;976;915;-549;-305;
4020;-30;20;976;793;-549;-244;
4024;-30;20;976;732;-488;-305;
4028;-31;18;974;732;-488;-305;
4032;-31;18;974;732;-488;-305;
4036;-31;18;974;732;-488;-305;
4040;-31;18;974;793;-427;-366;
4044;-28;20;975;793;-427;-366;
4048;-28;20;975;793;-427;-366;
4052;-31;19;977;915;-610;-366;
4056;-31;19;977;915;-610;-366;
4060;-31;19;977;1037;-671;-366;
4064;-31;18;975;1037;-671;-366;
4068;-31;18;975;1037;-671;-366;
4072;-31;19;972;1098;-793;-305;
4076;-31;19;972;1098;-793;-305;
4080;-30;19;977;1220;-854;-244;
4084;-30;19;977;1342;-793;-244;
4088;-30;17;975;1342;-793;-244;
4092;-28;19;976;1098;-732;-305;
4096;-28;19;976;1098;-732;-305;
4100;-28;19;976;1098;-732;-305;
4104;-28;19;976;1098;-732;-305;
4108;-30;18;976;854;-671;-305;
4112;-30;18;976;854;-671;-305;
4116;-30;18;976;854;-671;-305;
4120;-30;18;976;732;-488;-305;
4124;-26;18;977;732;-488;-305;
4128;-26;18;977;732;-488;-305;
4132;-27;18;974;671;-549;-305;
4136;-27;18;974;671;-549;-305;
4140;-30;20;976;671;-427;-366;
4144;-30;20;976;671;-427;-366;
4148;-26;20;975;915;-549;-366;
4152;-26;20;975;915;-549;-366;
4156;-26;20;975;915;-549;-366;
4160;-26;20;975;1037;-671;-305;
4164;-28;19;973;1037;-671;-305;
4168;-28;19;973;1037;-671;-305;
4172;-32;20;975;1220;-854;-305;
4176;-32;20;975;1220;-854;-305;
4180;-32;20;975;1159;-793;-305;
4184;-28;20;979;1159;-793;-305;
4188;-28;20;979;1159;-793;-305;
4192;-28;18;975;1159;-671;-305;
4196;-28;18;975;1159;-671;-305;
4200;-30;20;972;1037;-671;-366;
4204;-30;20;972;1037;-671;-366;
4208;-30;20;972;1037;-671;-366;
4212;-28;18;975;976;-671;-305;
4216;-28;18;975;976;-671;-305;
4220;-28;18;975;976;-671;-366;
4224;-27;20;977;976;-671;-366;
4228;-27;20;977;976;-671;-366;
4232;-27;19;977;854;-610;-305;
4236;-27;19;977;854;-610;-305;
4240;-27;19;977;976;-610;-366;
4244;-29;18;976;976;-610;-366;
4248;-29;18;976;976;-610;-366;
4252;-29;19;975;976;-671;-366;
4256;-29;19;975;976;-671;-366;
4260;-29;19;971;976;-732;-305;
4264;-29;19;971;976;-732;-305;
4268;-29;20;973;976;-732;-305;
4272;-29;20;973;976;-732;-305;
4276;-29;20;973;976;-732;-305;
4280;-29;20;973;976;-610;-305;
4284;-29;20;975;976;-610;-305;
4288;-29;20;975;976;-610;-305;
4292;-29;18;974;854;-610;-305;
4296;-29;18;974;854;-610;-305;
4300;-29;18;974;793;-610;-305;
4304;-29;19;978;793;-610;-305;
4308;-29;19;978;793;-610;-305;
4312;-29;20;976;915;-610;-305;
4316;-29;20;976;915;-610;-305;
4320;-28;19;977;915;-671;-305;
4324;-28;19;977;915;-671;-366;
4328;-28;19;976;915;-671;-366;
4332;-28;19;976;915;-671;-366;
4336;-28;19;976;915;-671;-366;
4340;-28;19;976;1037;-732;-427;
4344;-28;19;974;1037;-732;-427;
4348;-28;19;974;1037;-732;-427;
4352;-28;20;976;1159;-732;-366;
4356;-28;20;976;1159;-732;-366;
4360;-28;20;976;1098;-732;-305;
4364;-28;21;975;1098;-732;-305;
4368;-28;21;975;1098;-732;-305;
4372;-30;21;978;976;-671;-305;
4376;-30;21;978;976;-671;-305;
4380;-30;20;976;915;-610;-183;
4384;-30;20;976;793;-488;-244;
4388;-28;19;975;793;-488;-244;
4392;-28;19;975;793;-488;-244;
4396;-28;19;975;793;-488;-244;
4400;-28;19;975;732;-549;-366;
4404;-30;19;973;732;-549;-366;
4408;-30;19;973;732;-549;-366;
4412;-29;19;974;732;-610;-305;
4416;-29;19;974;732;-610;-305;
4420;-29;19;974;732;-610;-305;
4424;-27;18;975;915;-549;-305;
4428;-27;18;975;915;-549;-305;
4432;-28;17;973;1159;-610;-366;
4436;-28;17;973;1159;-610;-366;
4440;-29;19;976;1220;-793;-305;
4444;-29;19;976;1159;-732;-244;
4448;-28;21;978;1159;-732;-244;
4452;-28;21;978;1159;-732;-244;
4456;-28;21;978;1159;-732;-244;
4460;-28;21;978;1159;-732;-244;
4464;-29;21;980;1098;-732;-305;
4468;-29;21;980;1098;-732;-305;
4472;-28;20;977;1037;-671;-366;
4476;-28;20;977;1037;-671;-366;
4480;-28;20;977;1037;-671;-366;
4484;-29;20;976;976;-671;-366;
4488;-29;20;976;976;-671;-366;
4492;-28;19;976;915;-671;-244;
4496;-28;19;976;915;-671;-244;
4500;-29;19;976;915;-671;-305;
4504;-29;19;976;915;-549;-305;
4508;-27;20;977;915;-549;-305;
4512;-27;20;977;915;-549;-305;
4516;-27;20;977;915;-549;-305;
4520;-27;20;977;915;-549;-305;
4524;-28;19;977;915;-549;-305;
4528;-28;19;977;915;-549;-305;
4532;-30;18;977;915;-610;-366;
4536;-30;18;977;915;-610;-366;
4540;-30;18;977;915;-610;-366;
4544;-27;19;976;976;-610;-305;
4548;-27;19;976;976;-610;-305;
4552;-28;19;975;976;-610;-305;
4556;-28;19;975;976;-610;-305;
4560;-29;19;974;915;-610;-244;
4564;-29;19;974;1098;-671;-305;
4568;-29;20;975;1098;-671;-305;
4572;-29;20;975;1098;-671;-305;
4576;-29;20;975;1098;-671;-305;
4580;-29;20;975;1098;-671;-305;
4584;-28;20;978;1098;-671;-366;
4588;-28;20;978;1098;-671;-366;
4592;-28;18;975;976;-732;-183;
4596;-28;18;975;976;-732;-183;
4600;-28;18;975;976;-732;-183;
4604;-28;19;975;976;-671;-305;
4608;-28;19;975;976;-671;-305;
4612;-29;19;975;976;-549;-366;
4616;-29;19;975;976;-549;-366;
4620;-28;20;974;915;-610;-305;
4624;-28;20;974;854;-610;-366;
4628;-25;19;979;854;-610;-366;
4632;-27;19;980;854;-671;-366;
4636;-27;19;980;854;-671;-366;
4640;-27;19;980;854;-671;-366;
4644;-27;19;980;854;-671;-366;
4648;-30;20;974;793;-610;-366;
4652;-30;20;974;793;-610;-366;
4656;-30;20;974;793;-610;-366;
4660;-30;20;974;793;-610;-366;
4664;-31;21;975;854;-671;-305;
4668;-31;21;975;854;-671;-305;
4672;-31;20;974;976;-610;-366;
4676;-31;20;974;976;-610;-366;
4680;-29;20;973;976;-610;-366;
4684;-29;20;973;915;-549;-366;
4688;-29;18;975;915;-549;-366;
4692;-29;18;975;915;-549;-366;
4696;-29;18;975;915;-549;-366;
4700;-29;18;975;915;-549;-366;
4704;-30;20;974;976;-671;-305;
4708;-30;20;974;976;-671;-305;
4712;-29;19;976;1098;-793;-366;
4716;-29;19;976;1098;-793;-366;
4720;-29;19;976;1098;-793;-366;
4724;-28;18;978;1098;-671;-366;
4728;-28;18;978;1098;-671;-366;
4732;-29;19;976;976;-732;-244;
4736;-29;19;976;976;-732;-244;
4740;-30;20;977;915;-671;-244;
4744;-30;20;977;793;-488;-305;
4748;-28;21;977;793;-488;-305;
4752;-28;21;977;793;-488;-305;
4756;-28;21;977;793;-488;-305;
4760;-28;21;977;793;-488;-305;
4764;-28;18;974;732;-366;-366;
4768;-28;18;974;732;-366;-366;
4772;-31;19;974;610;-488;-366;
4776;-31;19;974;610;-488;-366;
4780;-31;19;974;610;-488;-366;
4784;-29;19;975;732;-549;-366;
4788;-29;19;975;732;-549;-366;
4792;-29;19;974;915;-610;-305;
4796;-29;19;974;915;-610;-305;
4800;-27;19;976;1098;-732;-244;
4804;-27;19;976;1098;-732;-244;
4808;-28;18;977;1037;-732;-305;
4812;-28;18;977;1037;-732;-305;
4816;-28;18;977;1037;-732;-305;
4820;-28;18;977;1037;-732;-305;
4824;-29;19;975;1098;-732;-366;
4828;-29;19;975;1098;-732;-366;
4832;-27;19;980;1159;-732;-366;
4836;-27;19;980;1159;-732;-366;
4840;-27;19;980;1159;-732;-366;
4844;-28;20;979;976;-671;-244;
4848;-28;20;979;976;-671;-244;
4852;-29;20;971;854;-549;-305;
4856;-29;20;971;854;-549;-305;
4860;-27;20;974;915;-610;-366;
4864;-27;20;974;915;-610;-366;
4868;-28;21;975;915;-671;-305;
4872;-28;21;975;915;-671;-305;
4876;-28;21;975;915;-671;-305;
4880;-28;21;975;915;-671;-305;
4884;-28;19;976;1037;-671;-305;
4888;-28;19;976;1037;-671;-305;
4892;-28;19;974;1037;-732;-305;
4896;-28;19;974;1037;-732;-305;
4900;-28;19;974;1037;-732;-305;
4904;-27;20;977;976;-671;-305;
4908;-27;20;977;976;-671;-305;
4912;-29;19;978;976;-671;-366;
4916;-29;19;978;976;-671;-366;
4920;-28;18;977;915;-610;-305;
4924;-28;18;977;915;-610;-305;
4928;-27;20;976;854;-549;-305;
4932;-27;20;976;854;-549;-305;
4936;-27;20;976;854;-549;-305;
4940;-27;20;976;854;-549;-305;
4944;-27;20;976;671;-488;-305;
4948;-27;20;976;671;-488;-305;
4952;-31;18;976;732;-488;-305;
4956;-31;18;976;732;-488;-305;
4960;-31;18;976;732;-488;-305;
4964;-30;18;979;793;-488;-305;
4968;-30;18;979;793;-488;-305;
4972;-28;18;975;854;-610;-305;
4976;-28;18;975;854;-610;-305;
4980;-28;19;971;1098;-610;-244;
4984;-28;19;971;1098;-610;-244;
4988;-27;17;973;1037;-732;-366;
4992;-27;17;973;1037;-732;-366;
4996;-27;17;973;1037;-732;-366;
5000;-27;17;973;1037;-732;-366;
5004;-28;17;979;1037;-732;-305;
5008;-28;17;979;1037;-732;-305;
5012;-28;19;974;1037;-671;-244;
5016;-28;19;974;1037;-671;-244;
5020;-28;19;974;1037;-671;-244;
5024;-28;22;974;976;-671;-305;
5028;-28;22;974;976;-671;-305;
5032;-30;19;978;915;-610;-244;
5036;-30;19;978;915;-610;-244;
5040;-30;20;979;915;-610;-305;
5044;-30;20;979;915;-610;-305;
5048;-30;19;978;793;-549;-305;
5052;-30;19;978;793;-549;-305;
5056;-30;19;978;793;-549;-305;
5060;-30;19;978;793;-549;-305;
5064;-27;18;972;854;-671;-244;
5068;-27;18;972;854;-671;-244;
5072;-26;17;974;854;-671;-366;
5076;-26;17;974;854;-671;-366;
5080;-26;17;974;854;-671;-366;
5084;-29;17;979;1037;-610;-305;
5088;-29;17;979;1037;-610;-305;
5092;-29;19;977;1037;-610;-305;
5096;-29;19;977;1037;-610;-305;
5100;-29;20;974;976;-732;-305;
5104;-29;20;974;976;-732;-366;
5108;-29;20;973;976;-732;-366;
5112;-28;18;977;1098;-671;-305;
5116;-28;18;977;1098;-671;-305;
5120;-28;18;977;1098;-671;-305;
5124;-28;18;977;1098;-671;-305;
5128;-28;18;977;1098;-671;-305;
5132;-29;20;976;915;-610;-305;
5136;-29;20;976;915;-610;-305;
5140;-29;20;976;915;-610;-305;
5144;-31;18;975;793;-671;-305;
5148;-31;18;975;793;-671;-305;
5152;-27;18;977;854;-671;-305;
5156;-27;18;977;854;-671;-305;
5160;-29;19;978;915;-732;-305;
5164;-29;19;978;1037;-671;-366;
5168;-28;17;976;1037;-671;-366;
5172;-28;17;976;1037;-671;-366;
5176;-28;16;977;976;-671;-305;
5180;-28;16;977;976;-671;-305;
5184;-28;16;977;976;-671;-305;
5188;-28;16;977;976;-671;-305;
5192;-29;19;975;976;-671;-305;
5196;-29;19;975;976;-671;-305;
5200;-29;19;975;976;-671;-305;
5204;-29;21;976;915;-671;-366;
5208;-29;21;976;915;-671;-366;
5212;-28;19;975;854;-671;-305;
5216;-28;19;975;854;-671;-305;
5220;-27;19;978;854;-610;-305;
5224;-27;19;978;854;-610;-305;
5228;-29;18;973;915;-549;-366;
5232;-29;18;973;915;-549;-366;
5236;-29;18;973;915;-549;-366;
5240;-29;18;973;915;-549;-366;
5244;-29;19;974;915;-610;-305;
5248;-29;19;974;915;-610;-305;
5252;-29;19;976;976;-671;-366;
5256;-29;19;976;976;-671;-366;
5260;-29;19;976;976;-671;-366;
5264;-29;18;972;915;-671;-305;
5268;-29;18;972;915;-671;-305;
5272;-28;19;975;854;-671;-305;
5276;-28;19;975;854;-671;-305;
5280;-29;20;975;976;-671;-305;
5284;-29;20;975;976;-671;-305;
5288;-29;20;975;976;-671;-305;
5292;-26;20;975;976;-732;-305;
5296;-26;20;975;976;-732;-305;
5300;-26;20;975;976;-732;-305;
5304;-29;17;974;976;-732;-305;
5308;-29;17;974;976;-732;-305;
5312;-29;19;973;915;-671;-305;
5316;-29;19;973;915;-671;-305;
5320;-29;19;973;915;-671;-305;
5324;-29;20;974;854;-610;-366;
5328;-29;20;974;854;-610;-366;
5332;-30;19;975;793;-549;-305;
5336;-30;19;975;793;-549;-305;
5340;-28;19;980;854;-610;-305;
5344;-28;19;980;854;-610;-305;
5348;-29;18;976;732;-610;-305;
5352;-29;18;976;732;-610;-305;
5356;-29;18;976;732;-610;-305;
5360;-29;18;976;732;-610;-305;
5364;-30;19;974;854;-549;-244;
5368;-30;19;974;854;-549;-244;
5372;-31;18;977;915;-671;-305;
5376;-31;18;977;915;-671;-305;
5380;-31;18;977;915;-671;-305;
5384;-30;17;976;976;-732;-305;
5388;-30;17;976;976;-732;-305;
5392;-27;18;976;1098;-793;-305;
5396;-27;18;976;1098;-793;-305;
5400;-29;18;978;1098;-732;-305;
5404;-29;18;978;1098;-732;-305;
5408;-28;19;977;854;-549;-427;
5412;-28;19;977;854;-549;-427;
5416;-28;19;977;854;-549;-427;
5420;-28;19;977;854;-549;-427;
5424;-28;21;976;732;-427;-366;
5428;-28;21;976;732;-427;-366;
5432;-31;18;974;549;-366;-366;
5436;-31;18;974;549;-366;-366;
5440;-31;18;974;549;-366;-366;
5444;-29;19;977;793;-671;-366;
5448;-29;19;977;793;-671;-366;
5452;-29;19;975;732;-610;-244;
5456;-29;19;975;732;-610;-244;
5460;-28;18;975;854;-549;-305;
5464;-28;18;975;854;-549;-305;
5468;-28;18;975;793;-610;-366;
5472;-30;20;972;793;-610;-366;
5476;-30;20;972;793;-610;-366;
5480;-30;20;972;793;-610;-366;
5484;-29;20;975;793;-549;-366;
5488;-29;20;975;793;-549;-366;
5492;-27;20;977;915;-488;-305;
5496;-27;20;977;915;-488;-305;
5500;-27;20;977;915;-488;-305;
5504;-31;19;976;793;-549;-366;
5508;-31;19;976;793;-549;-366;
5512;-28;20;974;732;-488;-305;
5516;-28;20;974;732;-488;-305;
5520;-28;19;973;549;-366;-366;
5524;-28;19;973;549;-366;-366;
5528;-28;19;973;671;-427;-305;
5532;-30;17;974;671;-427;-305;
5536;-30;17;974;671;-427;-305;
5540;-30;17;974;671;-427;-305;
5544;-29;19;973;915;-488;-305;
5548;-29;19;973;915;-488;-305;
5552;-28;18;972;854;-549;-427;
5556;-28;18;972;854;-549;-427;
5560;-28;18;972;854;-549;-427;
5564;-26;18;974;854;-610;-305;
5568;-26;18;974;854;-610;-305;
5572;-30;17;976;1098;-793;-244;
5576;-30;17;976;1098;-793;-244;
5580;-30;17;976;1037;-793;-305;
5584;-29;18;979;1037;-793;-305;
5588;-29;18;979;732;-549;-366;
5592;-29;18;979;732;-549;-366;
5596;-29;18;979;732;-549;-366;
5600;-29;18;979;732;-549;-366;
5604;-30;14;971;671;-549;-244;
5608;-30;14;971;671;-549;-244;
5612;-26;20;977;1403;-915;-244;
5616;-26;20;977;1403;-915;-244;
5620;-26;20;977;1403;-915;-244;
5624;-28;20;976;1159;-732;-244;
5628;-28;20;976;1159;-732;-244;
5632;-30;17;977;915;-732;-305;
5636;-30;17;977;915;-732;-305;
5640;-30;17;977;976;-610;-366;
5644;-30;18;976;976;-610;-366;
5648;-29;21;974;793;-671;-427;
5652;-28;20;971;732;-671;-305;
5656;-29;18;978;793;-610;-305;
5660;-29;18;978;793;-610;-305;
5664;-29;18;978;793;-610;-305;
5668;-29;18;978;793;-610;-305;
5672;-29;17;977;854;-610;-305;
5676;-29;17;977;854;-610;-305;
5680;-29;17;977;854;-610;-305;
5684;-29;17;977;854;-610;-305;
5688;-29;17;977;854;-610;-305;
5692;-31;19;973;793;-549;-366;
5696;-31;19;973;793;-549;-366;
5700;-31;19;973;732;-488;-366;
5704;-27;18;973;732;-488;-366;
5708;-27;19;976;610;-488;-305;
5712;-27;19;976;610;-488;-305;
5716;-27;19;976;610;-488;-305;
5720;-27;19;976;610;-488;-305;
5724;-30;19;975;549;-427;-366;
5728;-30;19;975;549;-427;-366;
5732;-30;19;975;671;-549;-427;
5736;-28;18;977;671;-549;-427;
5740;-28;18;977;671;-549;-427;
5744;-29;19;977;793;-488;-366;
5748;-29;19;977;793;-488;-366;
5752;-29;19;977;854;-488;-427;
5756;-29;17;977;854;-488;-427;
5760;-29;17;977;854;-549;-366;
5764;-29;18;977;854;-549;-366;
5768;-29;18;977;915;-671;-305;
5772;-30;19;976;915;-671;-305;
