 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
11280;481;72;833;-2807;38513;12939;
11284;485;71;836;-3112;39733;10437;
11288;491;72;834;-3173;41259;8728;
11292;467;82;828;-3479;44006;9033;
11296;467;82;828;-3479;44006;9033;
11300;467;82;828;-3479;44006;9033;
11304;467;82;828;-3479;44006;9033;
11308;467;82;828;-3479;44006;9033;
11312;467;82;828;-3479;44006;9033;
11316;439;75;832;-3967;49865;9948;
11320;439;75;832;-3967;49865;9948;
11324;439;75;832;-3967;49865;9948;
11328;434;76;854;-4333;53833;10192;
11332;434;76;854;-4333;53833;10192;
11336;431;75;878;-4028;51452;10925;
11340;431;75;878;-4028;51452;10925;
11344;435;72;888;-2746;43457;11474;
11348;435;72;888;-2746;43457;11474;
11352;435;72;888;-2746;43457;11474;
11356;432;70;885;-1525;34973;10864;
11360;432;70;885;-1525;34973;10864;
11364;432;70;885;-1525;34973;10864;
11368;411;69;875;-1159;29357;9826;
11372;411;69;875;-1159;29357;9826;
11376;404;67;869;-1159;27709;8544;
11380;404;67;869;-1159;27709;8544;
11384;404;67;869;-1159;27709;8544;
11388;410;66;868;-1159;27770;7446;
11392;410;66;868;-1159;27770;7446;
11396;388;72;856;-1342;29846;7019;
11400;388;72;856;-1342;29846;7019;
11404;390;65;846;-2197;38269;7141;
11408;390;65;846;-2197;38269;7141;
11412;390;65;846;-2197;38269;7141;
11416;366;66;860;-3112;48950;6042;
11420;366;66;860;-3112;48950;6042;
11424;366;66;860;-3112;48950;6042;
11428;363;65;885;-3417;55419;4272;
11432;363;65;885;-3417;55419;4272;
11436;355;65;899;-3295;55114;4394;
11440;355;65;899;-3295;55114;4394;
11444;355;65;899;-3295;55114;4394;
11448;354;58;902;-2746;51574;4821;
11452;354;58;902;-2746;51574;4821;
11456;344;59;902;-2441;48034;4394;
11460;344;59;902;-2441;48034;4394;
11464;321;64;897;-2380;46081;4516;
11468;321;64;897;-2380;46081;4516;
11472;321;64;897;-2380;46081;4516;
11476;331;57;903;-2624;46936;5249;
11480;331;57;903;-2624;46936;5249;
11484;331;57;903;-2624;46936;5249;
11488;313;62;913;-2624;46691;5187;
11492;313;62;913;-2624;46691;5187;
11496;287;59;895;-2441;47363;6530;
11500;287;59;895;-2441;47363;6530;
11504;287;59;895;-2441;47363;6530;
11508;331;51;903;-2807;52490;8789;
11512;331;51;903;-2807;52490;8789;
11516;324;47;917;-2868;56091;8300;
11520;324;47;917;-2868;56091;8300;
11524;300;55;921;-2563;57312;6164;
11528;300;55;921;-2563;57312;6164;
11532;300;55;921;-2563;57312;6164;
11536;290;48;930;-2197;55786;3967;
11540;290;48;930;-2197;55786;3967;
11544;290;48;930;-2197;55786;3967;
11548;276;46;935;-2136;53222;2929;
11552;276;46;935;-2136;53222;2929;
11556;271;46;935;-2014;50292;2075;
11560;271;46;935;-2014;50292;2075;
11564;271;46;935;-2014;50292;2075;
11568;264;48;934;-1892;47485;1525;
11572;264;48;934;-1892;47485;1525;
11576;246;48;934;-2014;45959;1586;
11580;246;48;934;-2014;45959;1586;
11584;237;52;930;-2258;46569;1770;
11588;237;52;930;-2258;46569;1770;
11592;237;52;930;-2258;46569;1770;
11596;239;51;933;-2319;49011;2563;
11600;239;51;933;-2319;49011;2563;
11604;239;51;933;-2319;49011;2563;
11608;228;47;946;-2075;50659;3479;
11612;228;47;946;-2075;50659;3479;
11616;239;54;951;-1525;49560;4089;
11620;239;54;951;-1525;49560;4089;
11624;239;54;951;-1525;49560;4089;
11628;232;44;943;-1220;47424;5004;
11632;232;44;943;-1220;47424;5004;
11636;201;40;941;-1464;47363;5432;
11640;201;40;941;-1464;47363;5432;
11644;183;40;952;-2075;48156;3967;
11648;183;40;952;-2075;48156;3967;
11652;183;40;952;-2075;48156;3967;
11656;182;43;955;-2319;47912;2441;
11660;182;43;955;-2319;47912;2441;
11664;182;43;955;-2319;47912;2441;
11668;171;42;952;-2258;47302;1892;
11672;171;42;952;-2258;47302;1892;
11676;159;43;964;-1953;45776;1770;
11680;159;43;964;-1953;45776;1770;
11684;159;43;964;-1953;45776;1770;
11688;153;45;977;-1342;41320;2746;
11692;153;45;977;-1342;41320;2746;
11696;162;52;981;-732;34790;3356;
11700;162;52;981;-732;34790;3356;
11704;154;46;978;-61;26977;610;
11708;143;46;966;305;20507;-122;
11712;143;46;966;305;20507;-122;
11716;143;46;966;305;20507;-122;
11720;143;46;966;305;20507;-122;
11724;143;46;966;305;20507;-122;
11728;143;46;966;305;16662;1098;
11732;143;46;966;305;16662;1098;
11736;149;42;965;244;14038;2807;
11740;149;42;965;244;14038;2807;
11744;149;42;965;244;14038;2807;
11748;146;38;960;244;12329;3051;
11752;146;38;960;244;12329;3051;
11756;136;35;955;366;13610;3295;
11760;136;35;955;366;13610;3295;
11764;123;37;948;305;16174;4089;
11768;121;39;951;-183;19897;5065;
11772;118;37;954;-549;24047;5126;
11776;118;37;954;-549;24047;5126;
11780;118;37;954;-549;24047;5126;
11784;118;37;954;-549;24047;5126;
11788;118;37;954;-549;24047;5126;
11792;118;37;954;-549;24047;5126;
11796;119;37;962;-793;26611;5126;
11800;119;37;962;-793;26611;5126;
11804;119;37;962;-793;26611;5126;
11808;109;37;966;-854;27282;4333;
11812;109;37;966;-854;27282;4333;
11816;103;39;970;-732;27099;3356;
11820;103;39;970;-732;27099;3356;
11824;99;34;971;-427;25573;2746;
11828;99;34;971;-427;25573;2746;
11832;99;34;971;-427;25573;2746;
11836;95;33;973;-366;23437;2258;
11840;95;33;973;-366;23437;2258;
11844;95;33;973;-366;23437;2258;
11848;91;31;973;-366;20751;1281;
11852;91;31;973;-366;20751;1281;
11856;92;33;972;-244;18432;549;
11860;92;33;972;-244;18432;549;
11864;92;33;972;-244;18432;549;
11868;99;34;966;-122;17517;122;
11872;99;34;966;-122;17517;122;
11876;97;40;964;61;19042;183;
11880;97;40;964;61;19042;183;
11884;85;42;962;244;21484;976;
11888;85;42;962;244;21484;976;
11892;85;42;962;244;21484;976;
11896;82;39;965;122;23437;2014;
11900;82;39;965;122;23437;2014;
11904;82;39;965;122;23437;2014;
11908;80;36;965;-61;24597;2258;
11912;80;36;965;-61;24597;2258;
11916;70;30;979;-305;24291;1586;
11920;70;30;979;-305;24291;1586;
11924;70;30;979;-305;24291;1586;
11928;60;29;977;-122;21911;549;
11932;60;29;977;-122;21911;549;
11936;58;31;976;0;18859;-244;
11940;58;31;976;0;18859;-244;
11944;60;37;971;61;16845;-427;
11948;60;37;971;61;16845;-427;
11952;60;37;971;61;16845;-427;
11956;59;36;969;305;16418;-427;
11960;59;36;969;305;16418;-427;
11964;59;36;969;305;16418;-427;
11968;55;37;969;183;16479;-549;
11972;55;37;969;183;16479;-549;
11976;50;39;975;61;16479;-671;
11980;50;39;975;61;16479;-671;
11984;50;39;975;61;16479;-671;
11988;52;44;967;122;17028;-854;
11992;52;44;967;122;17028;-854;
11996;46;37;968;122;18432;-1220;
12000;46;37;968;122;18432;-1220;
12004;40;38;974;61;19226;-1525;
12008;40;38;974;61;19226;-1525;
12012;40;38;974;61;19226;-1525;
12016;41;36;974;0;19226;-1892;
12020;41;36;974;0;19226;-1892;
12024;41;36;974;0;19226;-1892;
12028;39;36;978;0;18310;-1708;
12032;39;36;978;0;18310;-1708;
12036;33;35;979;183;17028;-1342;
12040;33;35;979;183;17028;-1342;
12044;33;35;979;183;17028;-1342;
12048;34;33;970;366;15869;-1037;
12052;34;33;970;366;15869;-1037;
12056;30;29;974;366;15869;-244;
12060;30;29;974;366;15869;-244;
12064;24;29;972;244;16723;732;
12068;24;29;972;244;16723;732;
12072;24;29;972;244;16723;732;
12076;19;36;971;122;17028;1464;
12080;19;36;971;122;17028;1464;
12084;19;36;971;122;17028;1464;
12088;13;31;972;0;17333;1708;
12092;13;31;972;0;17333;1708;
12096;8;33;979;-305;17089;1281;
12100;8;33;979;-305;17089;1281;
12104;8;33;979;-305;17089;1281;
12108;6;37;981;-244;15563;976;
12112;6;37;981;-244;15563;976;
12116;0;42;982;61;13977;854;
12120;0;42;982;61;13977;854;
12124;-4;37;981;366;11779;976;
12128;-4;37;981;366;11779;976;
12132;-4;37;981;366;11779;976;
12136;3;30;979;549;9643;1098;
12140;3;30;979;549;9643;1098;
12144;3;30;979;549;9643;1098;
12148;9;25;978;610;8239;915;
12152;9;25;978;610;8239;915;
12156;7;23;972;854;7812;488;
12160;7;23;972;854;7812;488;
12164;7;23;972;854;7812;488;
12168;1;24;970;793;8728;122;
12172;1;24;970;793;8728;122;
12176;6;34;968;732;11108;-305;
12180;6;34;968;732;11108;-305;
12184;5;34;969;488;14038;-488;
12188;5;34;969;488;14038;-488;
12192;5;34;969;488;14038;-488;
12196;-2;36;971;122;16296;-549;
12200;-2;36;971;122;16296;-549;
12204;-2;36;971;122;16296;-549;
12208;-6;34;977;-244;17517;-366;
12212;-6;34;977;-244;17517;-366;
12216;-12;32;980;-427;18066;-244;
12220;-12;32;980;-427;18066;-244;
12224;-12;32;980;-427;18066;-244;
12228;-28;43;977;-244;18188;305;
12232;-28;43;977;-244;18188;305;
12236;-20;33;974;-61;17883;2197;
12240;-20;33;974;-61;17883;2197;
12244;-51;31;994;-610;15930;2075;
12248;-25;31;996;-793;4211;2380;
12252;-25;31;996;793;244;3906;
12256;-23;27;969;793;244;3906;
12260;-23;27;969;793;244;3906;
12264;-23;27;969;793;244;3906;
12268;-23;27;969;793;244;3906;
12272;-23;27;969;793;244;3906;
12276;-23;27;969;427;1953;3234;
12280;-24;29;974;427;1953;3234;
12284;-24;29;974;427;1953;3234;
12288;-4;19;980;427;1525;2868;
12292;-4;19;980;427;1525;2868;
12296;-4;19;980;793;671;2990;
12300;-20;29;971;793;671;2990;
12304;-24;28;974;366;1098;2929;
12308;-24;28;974;366;1098;2929;
12312;-24;28;974;366;1098;2929;
12316;-24;28;974;305;915;3417;
12320;-22;30;978;305;915;3417;
12324;-22;30;978;305;915;3417;
12328;-17;32;990;-122;1342;3845;
12332;-17;32;990;-122;1342;3845;
12336;-17;32;990;-4272;5187;4150;
12340;-15;24;986;-4272;5187;4150;
12344;-15;24;986;-4272;5187;4150;
12348;-29;28;981;-9643;9887;4150;
12352;-29;28;981;-9643;9887;4150;
12356;-29;28;981;-13244;12817;4272;
12360;-47;38;981;-13244;12817;4272;
12364;-43;16;965;-12084;10986;3784;
12368;-43;16;965;-12084;10986;3784;
12372;-43;16;965;-12084;10986;3784;
12376;-43;16;965;-2563;2014;2990;
12380;-37;34;967;-2563;2014;2990;
12384;-37;34;967;-2563;2014;2990;
12388;-41;23;975;-1098;1525;3234;
12392;-41;23;975;-1098;1525;3234;
12396;-41;23;975;-1403;2136;3906;
12400;-34;26;990;-1403;2136;3906;
12404;-34;26;990;-1403;2136;3906;
12408;-25;12;1047;671;4821;2868;
12412;-25;12;1047;671;4821;2868;
12416;-25;12;1047;1037;12145;2502;
12420;-20;9;1060;1037;12145;2502;
12424;-39;25;1017;732;19531;2502;
12428;-39;25;1017;732;19531;2502;
12432;-39;25;1017;732;19531;2502;
12436;-39;25;1017;1037;22766;2136;
12440;-54;22;997;1037;22766;2136;
12444;-54;22;997;1037;22766;2136;
12448;-36;18;1016;1098;25085;2136;
12452;-36;18;1016;1098;25085;2136;
12456;-36;18;1016;1342;29296;2746;
12460;-42;14;1026;1342;29296;2746;
12464;-42;14;1026;1342;29296;2746;
12468;-50;17;1028;1342;34484;3662;
12472;-50;17;1028;1342;34484;3662;
12476;-50;17;1028;1647;39611;4943;
12480;-80;30;1021;1647;39611;4943;
12484;-82;33;1013;2258;44494;7263;
12488;-82;33;1013;2258;44494;7263;
12492;-82;33;1013;2258;44494;7263;
12496;-82;33;1013;1708;47729;8056;
12500;-78;31;978;1708;47729;8056;
12504;-78;31;978;1708;47729;8056;
12508;-108;35;955;976;47668;7446;
12512;-108;35;955;976;47668;7446;
12516;-108;35;955;915;46081;7263;
12520;-119;37;958;915;46081;7263;
12524;-119;37;958;915;46081;7263;
12528;-120;34;965;915;44982;6652;
12532;-120;34;965;915;44982;6652;
12536;-120;34;965;854;44433;5859;
12540;-123;36;974;854;44433;5859;
12544;-128;34;984;1037;44738;4943;
12548;-128;34;984;1037;44738;4943;
12552;-140;30;1003;976;46691;4455;
12556;-140;30;1003;976;46691;4455;
12560;-140;30;1003;976;46691;4455;
12564;-140;30;1003;976;46691;4455;
12568;-130;27;966;183;49682;4272;
12572;-130;27;966;183;49682;4272;
12576;-130;27;966;-305;48522;3479;
12580;-129;26;929;-305;48522;3479;
12584;-129;26;929;-305;48522;3479;
12588;-139;23;934;-61;44921;2990;
12592;-139;23;934;-61;44921;2990;
12596;-139;23;934;671;41870;2868;
12600;-159;27;927;671;41870;2868;
12604;-168;23;935;915;38391;2624;
12608;-168;23;935;915;38391;2624;
12612;-168;23;935;915;38391;2624;
12616;-168;23;935;854;35827;2624;
12620;-172;23;965;854;35827;2624;
12624;-172;23;965;854;35827;2624;
12628;-174;18;977;1098;35766;2685;
12632;-174;18;977;1098;35766;2685;
12636;-174;18;977;549;36743;2258;
12640;-182;18;971;549;36743;2258;
12644;-182;18;971;549;36743;2258;
12648;-190;22;956;-183;37353;1342;
12652;-190;22;956;-183;37353;1342;
12656;-190;22;956;-244;36132;-61;
12660;-200;22;940;-244;36132;-61;
12664;-212;25;950;427;34301;-1037;
12668;-212;25;950;427;34301;-1037;
12672;-212;25;950;427;34301;-1037;
12676;-212;25;950;1159;33935;-1098;
12680;-216;22;956;1159;33935;-1098;
12684;-216;22;956;1159;33935;-1098;
12688;-219;11;966;1281;34240;-976;
12692;-219;11;966;1281;34240;-976;
12696;-219;11;966;976;35522;-488;
12700;-229;14;967;976;35522;-488;
12704;-229;14;967;976;35522;-488;
12708;-237;23;954;1159;36560;-244;
12712;-237;23;954;1159;36560;-244;
12716;-237;23;954;1586;36437;-244;
12720;-248;27;941;1586;36437;-244;
12724;-259;25;929;1342;35217;-244;
12728;-259;25;938;1281;33386;-244;
12732;-259;25;938;1281;33386;-244;
12736;-265;25;941;1464;32348;-244;
12740;-265;25;941;1464;32348;-244;
12744;-265;25;941;1464;32348;-244;
12748;-265;25;941;1464;32348;-244;
12752;-265;25;941;1464;32348;-244;
12756;-265;25;941;1464;32348;-244;
12760;-268;26;946;1403;31982;-244;
12764;-268;26;946;1403;31982;-244;
12768;-275;25;935;1159;31616;-305;
12772;-275;25;935;1159;31616;-305;
12776;-275;25;935;1159;31616;-305;
12780;-283;26;936;1037;30822;-244;
12784;-283;25;946;976;30334;-244;
12788;-283;25;946;976;30334;-244;
12792;-283;25;946;976;30334;-244;
12796;-283;25;946;976;30334;-244;
12800;-287;26;950;793;30944;-305;
12804;-287;26;950;793;30944;-305;
12808;-291;23;952;549;32043;-366;
12812;-291;23;952;549;32043;-366;
12816;-291;23;952;549;32043;-366;
12820;-301;25;936;427;32897;-305;
12824;-301;25;936;427;32897;-305;
12828;-306;36;923;305;32409;-427;
12832;-306;36;923;305;32409;-427;
12836;-306;36;923;305;32409;-427;
12840;-314;35;913;915;30761;-1647;
12844;-322;23;923;1098;28869;-2441;
12848;-322;23;923;1098;28869;-2441;
12852;-322;23;923;1098;28869;-2441;
12856;-322;23;923;1098;28869;-2441;
12860;-323;24;925;1159;27893;-2380;
12864;-323;24;925;1159;27893;-2380;
12868;-328;18;926;1281;27526;-2197;
12872;-328;18;926;1281;27526;-2197;
12876;-328;18;926;1281;27526;-2197;
12880;-332;19;930;1281;27832;-1525;
12884;-332;19;930;1281;27832;-1525;
12888;-336;26;923;1403;28015;-1159;
12892;-336;26;923;1403;28015;-1159;
12896;-336;26;923;1403;28015;-1159;
12900;-340;19;924;1586;27587;-1342;
12904;-348;24;917;1464;27648;-915;
12908;-348;24;917;1464;27648;-915;
12912;-348;24;917;1464;27648;-915;
12916;-348;24;917;1464;27648;-915;
12920;-355;25;915;1403;27160;-854;
12924;-355;25;915;1403;27160;-854;
12928;-354;23;923;1159;26977;-549;
12932;-354;23;923;1159;26977;-549;
12936;-354;23;923;1159;26977;-549;
12940;-358;26;924;854;27282;-305;
12944;-358;26;924;854;27282;-305;
12948;-363;26;922;610;27770;-305;
12952;-363;26;922;610;27770;-305;
12956;-363;26;922;610;27770;-305;
12960;-363;32;919;549;28259;-488;
12964;-369;30;924;1037;28686;-1342;
12968;-369;30;924;1037;28686;-1342;
12972;-369;30;924;1037;28686;-1342;
12976;-369;30;924;1037;28686;-1342;
12980;-372;28;925;1464;29724;-2014;
12984;-372;28;925;1464;29724;-2014;
12988;-377;23;926;1647;31188;-2258;
12992;-377;23;926;1647;31188;-2258;
12996;-377;23;926;1647;31188;-2258;
13000;-384;24;918;1647;32775;-2136;
13004;-384;24;918;1647;32775;-2136;
13008;-394;25;911;1525;33569;-2136;
13012;-394;25;911;1525;33569;-2136;
13016;-394;25;911;1525;33569;-2136;
13020;-398;19;922;1464;34301;-1953;
13024;-407;22;900;1586;36010;-1525;
13028;-407;22;900;1586;36010;-1525;
13032;-407;22;900;1586;36010;-1525;
13036;-407;22;900;1586;36010;-1525;
13040;-414;19;902;1464;36437;-976;
13044;-414;19;902;1464;36437;-976;
13048;-422;25;892;1098;37048;-427;
13052;-422;25;892;1098;37048;-427;
13056;-422;25;892;1098;37048;-427;
13060;-430;26;878;976;36743;-183;
13064;-430;26;878;976;36743;-183;
13068;-434;25;880;549;35522;-183;
13072;-434;25;880;549;35522;-183;
13076;-434;25;880;549;35522;-183;
13080;-439;27;881;183;34606;-305;
13084;-439;34;880;244;34484;-549;
13088;-439;34;880;244;34484;-549;
13092;-439;34;880;244;34484;-549;
13096;-439;34;880;244;34484;-549;
13100;-448;27;878;854;34057;-1525;
13104;-448;27;878;854;34057;-1525;
13108;-451;20;884;854;33874;-1525;
13112;-451;20;884;854;33874;-1525;
13116;-451;20;884;854;33874;-1525;
13120;-457;21;884;732;34667;-915;
13124;-457;21;884;732;34667;-915;
13128;-460;27;879;671;35400;-671;
13132;-460;27;879;671;35400;-671;
13136;-460;27;879;671;35400;-671;
13140;-460;23;902;976;36560;-854;
13144;-469;24;896;1098;39428;-793;
13148;-469;24;896;1098;39428;-793;
13152;-469;24;896;1098;39428;-793;
13156;-469;24;896;1098;39428;-793;
13160;-473;24;892;1159;42114;-732;
13164;-473;24;892;1159;42114;-732;
13168;-478;29;885;1159;44860;-732;
13172;-478;29;885;1159;44860;-732;
13176;-478;29;885;1159;44860;-732;
13180;-493;25;869;1586;46813;-1342;
13184;-493;25;869;1586;46813;-1342;
13188;-504;18;863;1281;48034;-1098;
13192;-504;18;863;1281;48034;-1098;
13196;-504;18;863;1281;48034;-1098;
13200;-512;22;849;732;49133;-183;
13204;-521;27;841;610;49133;0;
13208;-530;25;831;488;48583;-122;
13212;-530;25;831;244;48095;-61;
13216;-531;24;840;244;48095;-61;
13220;-531;24;840;244;49133;-122;
13224;-536;27;842;244;49133;-122;
13228;-536;27;842;244;49133;-122;
13232;-536;27;842;244;49133;-122;
13236;-536;27;842;244;49133;-122;
13240;-536;27;842;244;49133;-122;
13244;-536;27;842;244;49133;-122;
13248;-545;25;835;366;50354;-305;
13252;-545;25;835;366;50354;-305;
13256;-545;25;835;366;50354;-305;
13260;-556;23;823;305;51208;-244;
13264;-568;23;808;183;51330;-244;
13268;-568;23;808;183;51330;-244;
13272;-568;23;808;183;51330;-244;
13276;-568;23;808;183;51330;-244;
13280;-576;26;801;488;50598;-183;
13284;-576;26;801;488;50598;-183;
13288;-581;24;807;732;50048;-61;
13292;-581;24;807;732;50048;-61;
13296;-581;24;807;732;50048;-61;
13300;-590;24;792;1037;50231;0;
13304;-590;24;792;1037;50231;0;
13308;-608;7;782;854;49621;366;
13312;-608;7;782;854;49621;366;
13316;-608;7;782;854;49621;366;
13320;-607;24;775;-549;49072;1953;
13324;-616;25;768;-366;47729;1953;
13328;-616;25;768;-366;47729;1953;
13332;-616;25;768;-366;47729;1953;
13336;-616;25;768;-366;47729;1953;
13340;-623;20;768;-671;46325;2136;
13344;-623;20;768;-671;46325;2136;
13348;-632;22;752;-1464;45227;2746;
13352;-632;22;752;-1464;45227;2746;
13356;-632;22;752;-1464;45227;2746;
13360;-636;30;747;-1708;43273;3051;
13364;-636;30;747;-1708;43273;3051;
13368;-639;31;760;-1281;41259;2502;
13372;-639;31;760;-1281;41259;2502;
13376;-639;31;760;-1281;41259;2502;
13380;-648;25;750;-1159;40039;2014;
13384;-653;26;744;-1464;38635;1953;
13388;-653;26;744;-1464;38635;1953;
13392;-653;26;744;-1464;38635;1953;
13396;-653;26;744;-1464;38635;1953;
13400;-651;33;752;-1037;37353;1464;
13404;-651;33;752;-1037;37353;1464;
13408;-659;25;753;-366;37109;732;
13412;-659;25;753;-366;37109;732;
13416;-659;25;753;-366;37109;732;
13420;-656;26;765;-305;37658;671;
13424;-656;26;765;-305;37658;671;
13428;-662;22;760;122;39489;610;
13432;-662;22;760;122;39489;610;
13436;-662;22;760;122;39489;610;
13440;-669;25;753;183;41503;610;
13444;-681;19;746;244;43273;549;
13448;-681;19;746;244;43273;549;
13452;-681;19;746;244;43273;549;
13456;-681;19;746;244;43273;549;
13460;-686;22;731;-366;44738;1159;
13464;-686;22;731;-366;44738;1159;
13468;-691;29;718;-732;45043;1403;
13472;-691;29;718;-732;45043;1403;
13476;-691;29;718;-732;45043;1403;
13480;-697;26;712;-549;44616;976;
13484;-697;26;712;-549;44616;976;
13488;-704;22;707;-793;44311;1037;
13492;-704;22;707;-793;44311;1037;
13496;-704;22;707;-793;44311;1037;
13500;-703;28;721;-732;44677;1159;
13504;-701;6;714;-61;45898;915;
13508;-701;6;714;-61;45898;915;
13512;-701;6;714;-61;45898;915;
13516;-701;6;714;-61;45898;915;
13520;-727;34;693;-2197;45898;3112;
13524;-727;34;693;-2197;45898;3112;
13528;-732;15;667;-1342;45776;2197;
13532;-732;15;667;-1342;45776;2197;
13536;-732;15;667;-1342;45776;2197;
13540;-743;24;657;-3295;43395;3601;
13544;-743;24;657;-3295;43395;3601;
13548;-753;29;640;-3723;41015;3723;
13552;-753;29;640;-3723;41015;3723;
13556;-753;29;640;-3723;41015;3723;
13560;-754;27;646;-3295;38513;3173;
13564;-760;23;640;-2319;36804;2563;
13568;-760;23;640;-2319;36804;2563;
13572;-760;23;640;-2319;36804;2563;
13576;-760;23;640;-2319;36804;2563;
13580;-761;21;645;-2807;34667;2868;
13584;-761;21;645;-2807;34667;2868;
13588;-765;22;639;-2807;33325;2990;
13592;-765;22;639;-2807;33325;2990;
13596;-765;22;639;-2807;33325;2990;
13600;-767;21;634;-3112;31982;3295;
13604;-767;21;634;-3112;31982;3295;
13608;-777;33;626;-3234;30395;3417;
13612;-777;33;626;-3234;30395;3417;
13616;-777;33;626;-3234;30395;3417;
13620;-777;31;635;-2258;28930;2380;
13624;-777;27;639;-976;28747;1525;
13628;-776;23;643;-671;29235;1220;
13632;-776;23;643;-671;29235;1220;
13636;-776;23;643;-1220;29785;1403;
13640;-781;30;643;-1220;29785;1403;
13644;-781;30;643;-1220;29785;1403;
13648;-781;30;643;-1220;29785;1403;
13652;-781;30;643;-1220;29785;1403;
13656;-781;30;643;-1220;29785;1403;
13660;-787;34;622;-488;30761;610;
13664;-787;34;622;-488;30761;610;
13668;-787;25;627;305;30761;-244;
13672;-787;25;627;305;30761;-244;
13676;-787;25;627;305;30761;-244;
13680;-788;24;627;488;31127;-305;
13684;-784;24;643;427;32409;-244;
13688;-784;24;643;427;32409;-244;
13692;-784;24;643;427;32409;-244;
13696;-784;24;643;427;32409;-244;
13700;-791;25;637;854;35461;-244;
13704;-791;25;637;854;35461;-244;
13708;-806;25;606;854;37780;-244;
13712;-806;25;606;854;37780;-244;
13716;-806;25;606;854;37780;-244;
13720;-810;26;601;671;38208;-244;
13724;-810;26;601;671;38208;-244;
13728;-813;24;598;610;38208;-305;
13732;-813;24;598;610;38208;-305;
13736;-813;24;598;610;38208;-305;
13740;-814;23;601;610;38452;-183;
13744;-822;25;581;610;39123;-244;
13748;-822;25;581;610;39123;-244;
13752;-822;25;581;610;39123;-244;
13756;-822;25;581;610;39123;-244;
13760;-832;25;559;366;38513;-305;
13764;-832;25;559;366;38513;-305;
13768;-832;23;564;244;37109;-244;
13772;-832;23;564;244;37109;-244;
13776;-832;23;564;244;37109;-244;
13780;-833;24;561;610;36437;-244;
13784;-833;24;561;610;36437;-244;
13788;-839;23;556;732;35949;-244;
13792;-839;23;556;732;35949;-244;
13796;-839;23;556;732;35949;-244;
13800;-839;25;566;854;35644;-244;
13804;-839;26;577;915;36865;-183;
13808;-843;26;568;732;39306;-183;
13812;-843;26;568;732;39306;-183;
13816;-843;26;568;732;41442;-183;
13820;-851;25;550;732;41442;-183;
13824;-851;25;550;732;41442;-183;
13828;-851;25;550;732;41442;-183;
13832;-851;25;550;732;41442;-183;
13836;-851;25;550;732;41442;-183;
13840;-865;26;509;854;41625;-183;
13844;-865;26;509;854;41625;-183;
13848;-870;24;502;671;39489;-244;
13852;-870;24;502;671;39489;-244;
13856;-870;24;502;671;39489;-244;
13860;-869;25;514;671;37170;-305;
13864;-871;25;515;671;36254;-244;
13868;-871;25;515;671;36254;-244;
13872;-871;25;515;671;36254;-244;
13876;-871;25;515;671;36254;-244;
13880;-875;25;504;549;36132;-305;
13884;-875;25;504;549;36132;-305;
13888;-877;25;503;305;35644;-305;
13892;-877;25;503;305;35644;-305;
13896;-877;25;503;305;35644;-305;
13900;-877;24;504;183;35766;-305;
13904;-877;24;504;183;35766;-305;
13908;-880;23;505;305;36499;-244;
13912;-880;23;505;305;36499;-244;
13916;-880;23;505;305;36499;-244;
13920;-889;24;491;671;37536;-183;
13924;-894;26;478;793;37536;-122;
13928;-894;26;478;793;37536;-122;
13932;-894;26;478;793;37536;-122;
13936;-894;26;478;793;37536;-122;
13940;-898;25;471;732;36926;-244;
13944;-898;25;471;732;36926;-244;
13948;-903;26;455;793;36254;-244;
13952;-903;26;455;793;36254;-244;
13956;-903;26;455;793;36254;-244;
13960;-908;28;448;488;34606;-244;
13964;-908;28;448;488;34606;-244;
13968;-910;25;449;244;32958;-305;
13972;-910;25;449;244;32958;-305;
13976;-910;25;449;244;32958;-305;
13980;-910;26;447;183;32226;-183;
13984;-909;24;451;61;31677;-366;
13988;-909;24;451;61;31677;-366;
13992;-909;24;451;61;31677;-366;
13996;-909;24;451;61;31677;-366;
14000;-911;24;448;61;31982;-244;
14004;-911;24;448;61;31982;-244;
14008;-917;23;439;488;32531;-122;
14012;-917;23;439;488;32531;-122;
14016;-917;23;439;488;32531;-122;
14020;-922;24;428;854;32470;-183;
14024;-922;24;428;854;32470;-183;
14028;-923;23;426;1098;31860;-183;
14032;-923;23;426;1098;31860;-183;
14036;-923;23;426;1098;31860;-183;
14040;-922;23;432;1586;31494;-122;
14044;-927;29;425;1892;32165;-122;
14048;-927;29;425;1892;32165;-122;
14052;-927;29;425;1892;32165;-122;
14056;-927;29;425;1892;32165;-122;
14060;-932;28;406;1342;32409;-244;
14064;-932;28;406;1342;32409;-244;
14068;-934;26;404;793;31921;-366;
14072;-934;26;404;793;31921;-366;
14076;-934;26;404;793;31921;-366;
14080;-936;26;400;427;31738;-366;
14084;-936;26;400;427;31738;-366;
14088;-940;25;392;244;31494;-305;
14092;-940;25;392;244;31494;-305;
14096;-940;25;392;244;31494;-305;
14100;-939;26;392;122;30944;-366;
14104;-942;24;394;305;30761;-366;
14108;-942;24;394;549;31250;-244;
14112;-947;24;380;549;31250;-244;
14116;-947;24;380;549;31250;-244;
14120;-950;24;368;793;30822;-183;
14124;-950;24;368;793;30822;-183;
14128;-950;24;368;793;30822;-183;
