 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
2884;-43;3;975;1159;122;-244;
2888;-43;3;975;1159;122;-244;
2892;-43;3;975;1159;122;-244;
2896;-43;3;975;1159;122;-244;
2900;-45;5;979;1770;244;-366;
2904;-45;5;979;1770;244;-366;
2908;-45;5;979;1770;244;-366;
2912;-47;7;982;2197;549;-366;
2916;-47;7;982;2197;549;-366;
2920;-32;-1;1003;3906;2319;-244;
2924;-32;-1;1003;3906;2319;-244;
2928;-32;-1;1003;3906;2319;-244;
2932;-55;11;947;4089;3784;-244;
2936;-55;11;947;4089;3784;-244;
2940;-48;13;972;3417;1831;-244;
2944;-36;27;943;2685;1403;-244;
2948;-36;27;943;2685;1403;-244;
2952;-36;27;943;2685;1403;-244;
2956;-36;27;943;2685;1403;-244;
2960;-58;-3;993;793;2685;-61;
2964;-58;-3;993;793;2685;-61;
2968;-58;-3;993;793;2685;-61;
2972;-53;14;984;1831;549;0;
2976;-53;14;984;1831;549;0;
2980;-47;9;977;610;61;-122;
2984;-47;9;977;610;61;-122;
2988;-47;9;977;610;61;-122;
2992;-46;10;976;915;183;-122;
2996;-46;10;976;915;183;-122;
3000;-46;10;978;976;183;-305;
3004;-50;9;975;854;183;-366;
3008;-50;9;975;854;183;-366;
3012;-50;9;975;854;183;-366;
3016;-50;9;975;854;183;-366;
3020;-49;11;978;488;183;-366;
3024;-49;11;978;488;183;-366;
3028;-49;11;978;488;183;-366;
3032;-49;10;979;61;549;-366;
3036;-49;10;979;61;549;-366;
3040;-51;12;971;-610;549;-305;
3044;-51;12;971;-610;549;-305;
3048;-51;12;971;-610;549;-305;
3052;-53;8;979;-1159;366;-305;
3056;-53;8;979;-1159;366;-305;
3060;-52;3;981;-976;549;-305;
3064;-52;3;981;-976;549;-305;
3068;-52;3;981;-976;549;-305;
3072;-54;1;974;-244;671;-183;
3076;-54;1;974;-244;671;-183;
3080;-52;4;976;549;366;-244;
3084;-52;4;976;549;366;-244;
3088;-52;4;976;549;366;-244;
3092;-49;6;976;854;488;-305;
3096;-49;6;976;854;488;-305;
3100;-49;7;982;915;793;-305;
3104;-49;7;982;915;793;-305;
3108;-49;7;982;915;793;-305;
3112;-49;8;981;610;1159;-305;
3116;-49;8;981;610;1159;-305;
3120;-50;10;980;183;1464;-305;
3124;-52;6;980;0;1831;-305;
3128;-52;6;980;0;1831;-305;
3132;-52;6;980;0;1831;-305;
3136;-52;6;980;0;1831;-305;
3140;-52;7;978;305;2014;-244;
3144;-52;7;978;305;2014;-244;
3148;-52;7;978;305;2014;-244;
3152;-53;7;978;244;2014;-305;
3156;-53;7;978;244;2014;-305;
3160;-55;6;975;122;2136;-366;
3164;-55;6;975;122;2136;-366;
3168;-55;6;975;122;2136;-366;
3172;-54;3;978;366;2075;-366;
3176;-54;3;978;366;2075;-366;
3180;-54;6;980;610;1708;-244;
3184;-54;6;980;366;1708;-305;
3188;-58;8;981;366;1708;-305;
3192;-58;5;979;305;1708;-305;
3196;-55;7;982;610;1647;-305;
3200;-55;7;982;610;1647;-305;
3204;-55;7;982;610;1647;-305;
3208;-55;7;982;610;1647;-305;
3212;-55;7;982;610;1647;-305;
3216;-55;7;982;610;1647;-305;
3220;-59;9;976;610;1647;-244;
3224;-59;9;976;610;1647;-244;
3228;-59;9;976;610;1647;-244;
3232;-59;7;974;671;1525;-305;
3236;-59;7;974;671;1525;-305;
3240;-56;6;974;915;1342;-305;
3244;-56;6;974;1159;1159;-305;
3248;-57;7;973;1159;1159;-305;
3252;-57;7;973;1159;1159;-305;
3256;-57;7;973;1159;1159;-305;
3260;-59;6;973;1159;793;-244;
3264;-59;6;973;1159;793;-244;
3268;-59;6;973;1159;793;-244;
3272;-58;6;981;1220;732;-305;
3276;-58;6;981;1220;732;-305;
3280;-58;3;976;976;610;-305;
3284;-58;3;976;976;610;-305;
3288;-58;3;976;976;610;-305;
3292;-60;8;976;1220;366;-244;
3296;-60;8;976;1220;366;-244;
3300;-61;9;975;1159;61;-244;
3304;-61;9;975;976;-305;-244;
3308;-61;7;977;976;-305;-244;
3312;-61;7;977;976;-305;-244;
3316;-61;7;977;976;-305;-244;
3320;-59;6;977;1037;-793;-305;
3324;-59;6;977;1037;-793;-305;
3328;-59;6;977;1037;-793;-305;
3332;-60;7;977;1220;-976;-244;
3336;-60;7;977;1220;-976;-244;
3340;-57;6;978;1342;-793;-183;
3344;-57;6;978;1342;-793;-183;
3348;-57;6;978;1342;-793;-183;
3352;-57;8;976;1586;-732;-244;
3356;-57;8;976;1586;-732;-244;
3360;-60;6;975;1708;-732;-305;
3364;-60;6;975;1831;-976;-244;
3368;-61;4;975;1831;-976;-244;
3372;-61;4;975;1831;-976;-244;
3376;-61;4;975;1831;-976;-244;
3380;-61;4;975;1892;-1220;-305;
3384;-59;6;977;1892;-1220;-305;
3388;-59;6;977;1892;-1220;-305;
3392;-57;6;979;1647;-1342;-305;
3396;-57;6;979;1647;-1342;-305;
3400;-57;6;979;1525;-1220;-305;
3404;-57;7;981;1525;-1220;-305;
3408;-57;7;981;1525;-1220;-305;
3412;-57;7;981;1464;-1159;-244;
3416;-57;7;981;1464;-1159;-244;
3420;-57;7;978;1403;-1037;-244;
3424;-57;7;978;1464;-854;-305;
3428;-58;8;978;1464;-854;-305;
3432;-58;8;978;1464;-854;-305;
3436;-58;8;978;1464;-854;-305;
3440;-58;8;978;1464;-915;-244;
3444;-55;7;981;1464;-915;-244;
3448;-55;7;981;1464;-915;-244;
3452;-56;9;974;1037;-671;-366;
3456;-56;9;974;1037;-671;-366;
3460;-56;9;974;1098;-427;-305;
3464;-57;7;976;1098;-427;-305;
3468;-57;7;976;1098;-427;-305;
3472;-57;7;980;1159;-488;-305;
3476;-57;7;980;1159;-488;-305;
3480;-58;9;976;1098;-610;-305;
3484;-58;9;976;915;-671;-244;
3488;-59;7;971;915;-671;-244;
3492;-59;7;971;915;-671;-244;
3496;-59;7;971;915;-671;-244;
3500;-59;7;971;854;-793;-305;
3504;-57;7;979;854;-793;-305;
3508;-57;7;979;854;-793;-305;
3512;-58;9;980;610;-610;-366;
3516;-58;9;980;610;-610;-366;
3520;-58;9;980;488;-427;-305;
3524;-56;9;975;488;-427;-305;
3528;-56;9;975;488;-427;-305;
3532;-57;8;979;671;-244;-244;
3536;-57;8;979;671;-244;-244;
3540;-57;6;979;1037;122;-244;
3544;-57;6;979;976;427;-305;
3548;-56;7;978;976;427;-305;
3552;-56;7;978;976;427;-305;
3556;-56;7;978;976;427;-305;
3560;-56;7;978;976;610;-366;
3564;-58;8;977;976;610;-366;
3568;-58;8;977;976;610;-366;
3572;-59;9;978;793;732;-244;
3576;-59;9;978;793;732;-244;
3580;-59;9;978;732;671;-244;
3584;-59;8;975;732;671;-244;
3588;-59;8;975;732;671;-244;
3592;-58;6;977;854;732;-305;
3596;-58;6;977;854;732;-305;
3600;-59;7;978;854;793;-244;
3604;-59;7;978;915;976;-305;
3608;-59;7;982;915;976;-305;
3612;-59;7;982;915;976;-305;
3616;-59;7;982;915;976;-305;
3620;-59;7;982;793;1281;-305;
3624;-60;7;975;793;1281;-305;
3628;-60;7;975;793;1281;-305;
3632;-61;9;979;671;1281;-244;
3636;-61;9;979;671;1281;-244;
3640;-61;9;979;488;1525;-366;
3644;-57;8;986;488;1525;-366;
3648;-57;8;986;488;1525;-366;
3652;-58;8;985;488;2441;-305;
3656;-58;8;985;488;2441;-305;
3660;-61;8;983;366;3051;-183;
3664;-61;8;983;549;3234;-122;
3668;-63;6;979;549;3234;-122;
3672;-65;6;975;732;3051;-244;
3676;-66;8;969;732;2746;-305;
3680;-66;8;969;732;2746;-305;
3684;-66;8;969;732;2746;-305;
3688;-66;8;969;732;2746;-305;
3692;-66;8;969;732;2746;-305;
3696;-66;8;969;732;2746;-305;
3700;-66;8;969;854;2014;-244;
3704;-65;7;972;854;2014;-244;
3708;-65;7;972;854;2014;-244;
3712;-65;6;979;976;1403;-183;
3716;-65;6;979;976;1403;-183;
3720;-65;9;982;1037;1403;-244;
3724;-65;9;982;1037;1403;-244;
3728;-65;9;982;793;2075;-244;
3732;-64;10;983;793;2075;-244;
3736;-64;10;983;793;2075;-244;
3740;-64;10;983;793;2075;-244;
3744;-66;9;981;488;2685;-244;
3748;-66;9;981;488;2685;-244;
3752;-60;9;991;671;3051;-183;
3756;-60;9;991;671;3051;-183;
3760;-60;9;991;671;3051;-183;
3764;-71;8;979;732;4333;-366;
3768;-71;8;979;732;4333;-366;
3772;-72;5;962;549;3662;-305;
3776;-72;5;962;549;3662;-305;
3780;-71;6;969;915;2441;-305;
3784;-71;6;969;1037;1586;-244;
3788;-73;5;967;1037;1586;-244;
3792;-73;5;967;1037;1586;-244;
3796;-73;5;967;1037;1586;-244;
3800;-73;5;967;1037;1586;-244;
3804;-69;6;973;1037;793;-244;
3808;-69;6;973;1037;793;-244;
3812;-71;5;974;854;305;-305;
3816;-71;5;974;854;305;-305;
3820;-71;5;974;854;305;-305;
3824;-72;6;977;793;-61;-366;
3828;-72;6;977;793;-61;-366;
3832;-70;4;980;915;0;-305;
3836;-70;4;980;915;0;-305;
3840;-70;6;975;854;183;-305;
3844;-70;6;975;915;244;-305;
3848;-71;6;979;915;244;-305;
3852;-71;6;979;915;244;-305;
3856;-71;6;979;915;244;-305;
3860;-71;6;979;915;244;-305;
3864;-69;6;979;1037;366;-305;
3868;-69;6;979;1037;366;-305;
3872;-68;7;978;854;671;-366;
3876;-68;7;978;854;671;-366;
3880;-68;7;978;854;671;-366;
3884;-69;8;984;671;854;-366;
3888;-69;8;984;671;854;-366;
3892;-65;8;992;671;1525;-305;
3896;-65;8;992;671;1525;-305;
3900;-67;7;986;488;2807;-305;
3904;-67;7;986;305;3723;-366;
3908;-71;5;978;305;3723;-366;
3912;-71;5;978;305;3723;-366;
3916;-71;5;978;305;3723;-366;
3920;-71;5;978;305;3723;-366;
3924;-72;5;979;427;3967;-366;
3928;-72;5;979;427;3967;-366;
3932;-76;7;978;427;4028;-305;
3936;-76;7;978;427;4028;-305;
3940;-76;7;978;427;4028;-305;
3944;-78;5;971;122;4028;-366;
3948;-78;5;971;122;4028;-366;
3952;-76;4;976;183;3845;-366;
3956;-76;4;976;183;3845;-366;
3960;-80;6;975;122;3417;-366;
3964;-80;6;975;244;2746;-305;
3968;-78;5;975;244;2746;-305;
3972;-78;5;975;244;2746;-305;
3976;-78;5;975;244;2746;-305;
3980;-78;5;975;244;2746;-305;
3984;-76;5;973;488;2258;-305;
3988;-76;5;973;488;2258;-305;
3992;-77;6;976;488;2197;-305;
3996;-77;6;976;488;2197;-305;
4000;-77;6;976;488;2197;-305;
4004;-77;6;980;610;2319;-305;
4008;-77;6;980;610;2319;-305;
4012;-78;4;978;854;2502;-305;
4016;-78;4;978;854;2502;-305;
4020;-78;3;980;915;2685;-427;
4024;-78;3;980;854;3173;-366;
4028;-78;7;981;854;3173;-366;
4032;-78;7;981;854;3173;-366;
4036;-78;7;981;854;3173;-366;
4040;-78;7;981;854;3173;-366;
4044;-81;6;973;610;3479;-305;
4048;-81;6;973;610;3479;-305;
4052;-78;4;984;488;3723;-366;
4056;-78;4;984;488;3723;-366;
4060;-78;4;984;488;3723;-366;
4064;-80;5;983;549;4150;-427;
4068;-80;5;983;549;4150;-427;
4072;-82;5;979;427;4333;-305;
4076;-82;5;979;427;4333;-305;
4080;-81;4;978;244;4516;-305;
4084;-81;4;978;427;4943;-305;
4088;-82;2;981;427;4943;-305;
4092;-82;2;981;427;4943;-305;
4096;-82;2;981;427;4943;-305;
4100;-82;2;981;427;4943;-305;
4104;-77;6;1001;488;5676;-305;
4108;-77;6;1001;488;5676;-305;
4112;-75;6;1023;-61;8789;-366;
4116;-75;6;1023;-61;8789;-366;
4120;-75;6;1023;-61;8789;-366;
4124;-91;1;976;-183;11962;-366;
4128;-91;1;976;-183;11962;-366;
4132;-92;2;974;122;12023;-244;
4136;-92;2;974;122;12023;-244;
4140;-91;4;982;427;12329;-244;
4144;-91;4;982;427;12329;-244;
4148;-92;4;992;549;13122;-305;
4152;-92;4;992;549;13122;-305;
4156;-92;4;992;549;13122;-305;
4160;-92;4;992;549;13122;-305;
4164;-100;5;978;366;14221;-305;
4168;-100;5;978;366;14221;-305;
4172;-107;4;963;244;14160;-305;
4176;-107;4;963;244;14160;-305;
4180;-107;4;963;244;14160;-305;
4184;-108;4;961;183;13000;-305;
4188;-108;4;961;183;13000;-305;
4192;-110;5;960;122;11596;-305;
4196;-110;5;960;122;11596;-305;
4200;-111;2;963;61;10314;-244;
4204;-111;2;963;244;9582;-244;
4208;-112;4;970;244;9582;-244;
4212;-117;4;968;305;9094;-366;
4216;-117;4;968;305;9094;-366;
4220;-117;4;968;305;9094;-366;
4224;-117;4;968;305;9094;-366;
4228;-117;4;968;305;8422;-305;
4232;-113;2;972;305;8422;-305;
4236;-113;2;972;305;8422;-305;
4240;-113;2;972;305;8422;-305;
4244;-114;2;980;305;8483;-244;
4248;-114;2;980;305;8483;-244;
4252;-118;3;970;305;8422;-366;
4256;-118;3;970;305;8422;-366;
4260;-121;1;968;549;7995;-244;
4264;-121;1;968;732;7629;-305;
4268;-117;2;975;732;7629;-305;
4272;-117;2;975;732;7629;-305;
4276;-117;2;975;732;7629;-305;
4280;-117;2;975;732;7629;-305;
4284;-118;3;980;732;7873;-305;
4288;-118;3;980;732;7873;-305;
4292;-118;4;986;854;8605;-305;
4296;-118;4;986;854;8605;-305;
4300;-118;4;986;854;8605;-305;
4304;-121;2;984;732;9643;-305;
4308;-121;2;984;732;9643;-305;
4312;-126;2;976;671;10375;-366;
4316;-126;2;976;671;10375;-366;
4320;-129;5;967;549;10437;-305;
4324;-129;5;967;549;10437;-305;
4328;-133;2;961;488;9765;-244;
4332;-133;2;961;488;9765;-244;
4336;-133;2;961;488;9765;-244;
4340;-133;2;961;488;9765;-244;
4344;-133;2;966;549;8911;-244;
4348;-133;2;966;549;8911;-244;
4352;-131;3;971;671;8666;-244;
4356;-131;3;971;671;8666;-244;
4360;-131;3;971;671;8666;-244;
4364;-137;1;967;610;8666;-305;
4368;-137;1;967;610;8666;-305;
4372;-134;0;970;549;8422;-305;
4376;-134;0;970;549;8422;-305;
4380;-137;2;976;732;8666;-305;
4384;-137;2;976;732;8666;-305;
4388;-142;2;972;854;9155;-244;
4392;-142;2;972;854;9155;-244;
4396;-142;2;972;854;9155;-244;
4400;-142;2;972;854;9155;-244;
4404;-145;1;968;854;9399;-244;
4408;-145;1;968;854;9399;-244;
4412;-146;3;969;915;9216;-183;
4416;-146;3;969;915;9216;-183;
4420;-146;3;969;915;9216;-183;
4424;-143;4;978;915;9216;-244;
4428;-143;4;978;915;9216;-244;
4432;-144;0;978;671;9643;-244;
4436;-144;0;978;671;9643;-244;
4440;-147;7;976;793;10437;-244;
4444;-147;7;976;793;10437;-244;
4448;-157;1;955;244;10559;-366;
4452;-157;1;955;244;10559;-366;
4456;-157;1;955;244;10559;-366;
4460;-157;1;955;244;10559;-366;
4464;-160;-2;948;488;8789;-244;
4468;-160;-2;948;488;8789;-244;
4472;-158;-1;958;1037;7019;-244;
4476;-158;-1;958;1037;7019;-244;
4480;-158;-1;958;1037;7019;-244;
4484;-155;4;972;1281;6103;-183;
4488;-155;4;972;1281;6103;-183;
4492;-154;3;972;1159;6103;-122;
4496;-154;3;972;1159;6103;-122;
4500;-155;3;977;854;6774;-244;
4504;-155;3;977;854;6774;-244;
4508;-155;3;977;854;6774;-244;
4512;-156;2;976;671;7446;-366;
4516;-156;2;976;671;7446;-366;
4520;-156;2;976;671;7446;-366;
4524;-156;3;979;549;8300;-427;
4528;-156;3;979;549;8300;-427;
4532;-158;2;981;427;9460;-366;
4536;-158;2;981;427;9460;-366;
4540;-158;2;981;427;9460;-366;
4544;-160;1;987;549;10498;-244;
4548;-160;1;987;549;10498;-244;
4552;-159;0;987;854;12023;-366;
4556;-159;0;987;854;12023;-366;
4560;-163;3;981;854;13610;-366;
4564;-163;3;981;854;13610;-366;
4568;-170;0;973;854;14648;-305;
4572;-170;0;973;854;14648;-305;
4576;-170;0;973;854;14648;-305;
4580;-170;0;973;854;14648;-305;
4584;-172;2;968;915;15014;-366;
4588;-172;2;968;915;15014;-366;
4592;-174;2;968;732;15197;-305;
4596;-174;2;968;732;15197;-305;
4600;-174;2;968;732;15197;-305;
4604;-176;2;975;671;15686;-305;
4608;-176;2;975;671;15686;-305;
4612;-176;2;983;549;17150;-366;
4616;-176;2;983;549;17150;-366;
4620;-185;0;964;244;18798;-366;
4624;-185;0;964;244;18798;-366;
4628;-193;-1;950;427;18493;-305;
4632;-193;-1;950;427;18493;-305;
4636;-193;-1;950;427;18493;-305;
4640;-193;-1;950;427;18493;-305;
4644;-195;2;945;793;16845;-183;
4648;-195;2;945;793;16845;-183;
4652;-198;1;953;793;15563;-183;
4656;-198;1;953;793;15563;-183;
4660;-198;1;953;793;15563;-183;
4664;-201;1;956;671;14770;-183;
4668;-201;1;956;671;14770;-183;
4672;-201;3;957;732;14099;-244;
4676;-201;3;957;732;14099;-244;
4680;-203;1;954;488;13427;-244;
4684;-203;1;954;488;13427;-244;
4688;-207;3;957;122;12817;-244;
4692;-207;3;957;122;12817;-244;
4696;-207;3;957;122;12817;-244;
4700;-207;3;957;122;12817;-244;
4704;-208;2;962;0;12573;-366;
4708;-208;2;962;0;12573;-366;
4712;-208;3;961;-244;12756;-366;
4716;-208;3;961;-244;12756;-366;
4720;-208;3;961;-244;12756;-366;
4724;-210;1;965;-427;13244;-427;
4728;-210;1;965;-427;13244;-427;
4732;-217;1;958;-305;13610;-427;
4736;-217;1;958;-305;13610;-427;
4740;-216;0;953;-183;13244;-427;
4744;-216;0;953;61;12512;-488;
4748;-219;-3;954;61;12512;-488;
4752;-223;-4;951;549;11840;-305;
4756;-223;-4;951;549;11840;-305;
4760;-223;-4;951;549;11840;-305;
4764;-223;-4;951;549;11840;-305;
4768;-223;-4;951;549;11840;-305;
4772;-225;0;950;1098;11474;-122;
4776;-225;0;950;1098;11474;-122;
4780;-225;0;950;1098;11474;-122;
4784;-229;0;942;854;10620;-244;
4788;-229;0;942;854;10620;-244;
4792;-230;1;953;854;9643;-305;
4796;-230;1;953;854;9643;-305;
4800;-231;1;953;671;9277;-244;
4804;-231;1;953;610;8972;-366;
4808;-231;0;951;610;8972;-366;
4812;-231;0;951;610;8972;-366;
4816;-231;0;951;610;8972;-366;
4820;-231;0;951;610;8972;-366;
4824;-232;0;950;671;8789;-427;
4828;-232;0;950;671;8789;-427;
4832;-235;0;949;793;8239;-366;
4836;-235;0;949;793;8239;-366;
4840;-235;0;949;793;8239;-366;
4844;-231;0;962;1159;8117;-244;
4848;-231;0;962;1159;8117;-244;
4852;-232;0;972;1159;9216;-366;
4856;-232;0;972;1159;9216;-366;
4860;-232;0;972;1037;10559;-305;
4864;-238;-2;964;1037;10559;-305;
4868;-238;-2;964;1281;11230;-305;
4872;-238;-2;962;1281;11230;-305;
4876;-238;-2;962;1281;11230;-305;
4880;-238;-2;962;1281;11230;-305;
4884;-240;0;963;1464;12084;-244;
4888;-240;0;963;1464;12084;-244;
4892;-242;-3;961;1647;13183;-183;
4896;-242;-3;961;1647;13183;-183;
4900;-242;-3;961;1647;13183;-183;
4904;-246;0;953;1953;13854;-122;
4908;-246;0;953;1953;13854;-122;
4912;-250;0;953;2258;13916;-61;
4916;-250;0;953;2258;13916;-61;
4920;-250;0;953;2197;14099;0;
4924;-253;2;957;2197;14099;0;
4928;-253;2;957;1647;14648;-61;
4932;-251;3;960;1647;14648;-61;
4936;-251;3;960;1647;14648;-61;
4940;-251;3;960;1647;14648;-61;
4944;-254;1;965;1342;15747;-183;
4948;-254;1;965;1342;15747;-183;
4952;-258;0;964;1037;16784;-305;
4956;-258;0;964;1037;16784;-305;
4960;-258;0;964;1037;16784;-305;
4964;-259;1;965;854;18066;-305;
4968;-259;1;965;854;18066;-305;
4972;-262;1;959;549;19897;-366;
4976;-262;1;959;549;19897;-366;
4980;-262;1;959;366;20935;-427;
4984;-270;0;957;366;20935;-427;
4988;-270;0;957;427;21606;-427;
4992;-275;1;949;427;21606;-427;
4996;-275;1;949;427;21606;-427;
5000;-275;1;949;427;21606;-427;
5004;-279;0;936;366;21606;-427;
5008;-279;0;936;366;21606;-427;
5012;-279;0;936;488;20751;-427;
5016;-287;-1;927;488;20751;-427;
5020;-287;-1;927;488;20751;-427;
5024;-286;-1;934;671;19409;-366;
5028;-286;-1;934;671;19409;-366;
5032;-286;-1;934;854;19104;-305;
5036;-288;-1;943;854;19104;-305;
5040;-288;-1;943;976;19226;-244;
5044;-289;0;948;976;19226;-244;
5048;-289;0;948;854;19958;-305;
5052;-296;0;946;854;19958;-305;
5056;-296;0;946;854;19958;-305;
5060;-296;0;946;854;19958;-305;
5064;-304;0;932;976;19897;-244;
5068;-304;0;932;976;19897;-244;
5072;-304;0;932;1037;18981;-122;
5076;-307;0;921;1037;18981;-122;
5080;-307;0;921;1037;18981;-122;
5084;-310;-1;928;1220;17822;-122;
5088;-310;-1;928;1220;17822;-122;
5092;-310;-1;928;1220;17150;-61;
5096;-308;0;946;1220;17150;-61;
5100;-308;0;946;1281;18310;-61;
5104;-302;0;966;1281;18310;-61;
5108;-302;0;966;976;21301;-122;
5112;-305;4;967;976;21301;-122;
5116;-305;4;967;976;21301;-122;
5120;-305;4;967;976;21301;-122;
5124;-313;4;958;244;24291;-305;
5128;-313;4;958;244;24291;-305;
5132;-313;4;958;-549;26184;-610;
5136;-319;2;933;-549;26184;-610;
5140;-319;2;933;-549;26184;-610;
5144;-330;-1;914;-732;26611;-732;
5148;-330;-1;914;-732;26611;-732;
5152;-330;-1;914;-366;25756;-549;
5156;-334;-4;920;-366;25756;-549;
5160;-334;-4;920;244;25085;-366;
5164;-341;-4;916;244;25085;-366;
5168;-341;-4;916;244;25085;-366;
5172;-348;-2;908;671;23742;-305;
5176;-348;-2;908;671;23742;-305;
5180;-348;-2;908;671;23742;-305;
5184;-349;-2;901;915;21850;-305;
5188;-349;-2;901;915;21850;-305;
5192;-349;-2;901;1098;20080;-183;
5196;-353;2;905;1098;20080;-183;
5200;-353;2;905;1098;20080;-183;
5204;-360;3;903;915;18615;-244;
5208;-360;3;903;915;18615;-244;
5212;-360;3;903;610;16845;-366;
5216;-359;0;913;610;16845;-366;
5220;-359;0;913;488;15930;-366;
5224;-359;-1;914;488;15930;-366;
5228;-362;-3;913;366;15075;-366;
5232;-359;-8;919;1037;14526;-183;
5236;-360;-4;936;1953;15441;183;
5240;-360;-4;936;1953;15441;183;
5244;-360;-4;936;1953;15441;183;
5248;-363;-3;935;2502;17211;244;
5252;-363;-3;935;2502;17211;244;
5256;-363;-3;935;2502;17211;244;
5260;-363;-3;935;2502;17211;244;
5264;-363;-3;935;2502;17211;244;
5268;-363;-3;935;2502;17211;244;
5272;-363;-3;935;2868;19042;366;
5276;-367;0;935;2868;19042;366;
5280;-367;0;935;3234;20874;366;
5284;-375;-1;926;3234;20874;366;
5288;-384;-5;899;3601;21606;427;
5292;-384;-5;899;3601;21606;427;
5296;-384;-5;899;3601;21606;427;
5300;-384;-5;899;3601;21606;427;
5304;-394;-3;873;4333;20141;793;
5308;-394;-3;873;4333;20141;793;
5312;-394;-3;873;4760;16296;1098;
5316;-398;7;868;4760;16296;1098;
5320;-398;7;868;4760;16296;1098;
5324;-388;11;908;4150;12817;854;
5328;-388;11;908;4150;12817;854;
5332;-388;11;908;3112;13244;488;
5336;-382;7;937;3112;13244;488;
5340;-382;7;937;2624;16052;305;
5344;-385;5;943;2624;16052;305;
5348;-385;5;943;2624;16052;305;
5352;-388;-6;938;2624;19104;366;
5356;-388;-6;938;2624;19104;366;
5360;-388;-6;938;2624;19104;366;
5364;-409;-7;877;4089;20690;1098;
5368;-409;-7;877;4089;20690;1098;
5372;-409;-7;877;4943;17700;1525;
5376;-420;9;851;4943;17700;1525;
5380;-420;9;851;4943;17700;1525;
5384;-403;5;892;4638;13610;1342;
5388;-403;5;892;4638;13610;1342;
5392;-403;5;892;4638;13610;1342;
5396;-389;12;950;4638;14526;1098;
5400;-389;12;950;3784;19226;671;
5404;-399;12;945;3784;19226;671;
5408;-399;12;945;3784;19226;671;
5412;-413;7;918;3173;22888;427;
5416;-413;7;918;3173;22888;427;
5420;-413;7;918;3173;22888;427;
5424;-422;10;890;2807;23864;366;
5428;-422;10;890;2807;23864;366;
5432;-422;10;890;2807;23864;366;
5436;-424;10;876;2563;23010;366;
5440;-424;10;876;2563;23010;366;
5444;-426;15;884;2136;21484;244;
5448;-426;15;884;2136;21484;244;
5452;-426;15;884;2136;21484;244;
5456;-422;13;917;1342;21240;-61;
5460;-422;13;917;915;23498;-305;
5464;-419;11;928;915;23498;-305;
5468;-419;11;928;915;23498;-305;
5472;-429;10;916;732;26855;-427;
5476;-429;10;916;732;26855;-427;
5480;-429;10;916;732;26855;-427;
5484;-441;8;890;549;29113;-549;
5488;-441;8;890;549;29113;-549;
5492;-441;8;890;549;29113;-549;
5496;-451;4;861;671;29052;-488;
5500;-451;4;861;671;29052;-488;
5504;-462;0;852;915;26733;-305;
5508;-462;0;852;915;26733;-305;
5512;-462;0;852;915;26733;-305;
5516;-461;1;861;1525;23986;-61;
5520;-461;1;861;2075;22338;61;
5524;-460;11;875;2075;22338;61;
5528;-460;11;875;2075;22338;61;
5532;-460;13;881;1586;22155;0;
5536;-460;13;881;1586;22155;0;
5540;-460;13;881;1586;22155;0;
5544;-461;12;888;1098;22460;-305;
5548;-461;12;888;1098;22460;-305;
5552;-461;12;888;1098;22460;-305;
5556;-468;9;886;793;23620;-549;
5560;-468;9;886;793;23620;-549;
5564;-472;9;873;732;24414;-488;
5568;-472;9;873;732;24414;-488;
5572;-472;9;873;732;24414;-488;
5576;-482;2;859;732;24291;-427;
5580;-482;2;859;1525;23559;-122;
5584;-480;-2;867;1525;23559;-122;
5588;-480;-2;867;1525;23559;-122;
5592;-479;9;881;2380;24047;305;
5596;-479;9;881;2380;24047;305;
5600;-479;9;881;2380;24047;305;
5604;-480;10;891;2197;25817;366;
5608;-480;10;891;2197;25817;366;
5612;-480;10;891;2197;25817;366;
5616;-483;5;895;2014;28625;366;
5620;-483;5;895;2014;28625;366;
5624;-491;7;883;2075;31555;366;
5628;-491;7;883;2075;31555;366;
5632;-491;7;883;2075;31555;366;
5636;-498;12;864;2319;33569;427;
5640;-498;12;864;2136;34729;427;
5644;-505;10;861;2136;34729;427;
5648;-505;10;861;2136;34729;427;
5652;-507;13;867;2319;36071;488;
5656;-507;13;867;2319;36071;488;
5660;-507;13;867;2319;36071;488;
5664;-516;14;860;2075;37597;488;
5668;-516;14;860;2075;37597;488;
5672;-516;14;860;2075;37597;488;
5676;-517;15;859;1770;39062;122;
5680;-517;15;859;1770;39062;122;
5684;-525;16;856;1159;41076;-244;
5688;-525;16;856;1159;41076;-244;
5692;-525;16;856;1159;41076;-244;
5696;-539;13;831;488;42663;-549;
5700;-539;13;831;183;42297;-610;
5704;-544;15;828;183;42297;-610;
5708;-553;10;814;-488;42175;-976;
5712;-566;9;792;-488;40405;-976;
5716;-566;9;792;-488;40405;-976;
5720;-566;9;792;-488;40405;-976;
5724;-566;9;792;-488;40405;-976;
5728;-566;9;792;-488;40405;-976;
5732;-566;9;792;-488;40405;-976;
5736;-577;11;780;-549;37109;-976;
5740;-577;11;780;-549;37109;-976;
5744;-578;13;786;-732;33569;-1037;
5748;-578;13;786;-732;33569;-1037;
5752;-578;13;786;-732;33569;-1037;
5756;-576;17;814;-976;31372;-1281;
5760;-576;17;814;-1464;31372;-1647;
