 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
5320;-34;-548;799;-46569;2563;-4638;
5324;-30;-548;791;-47424;3479;-5187;
5328;-30;-548;791;-47424;3479;-5187;
5332;-24;-560;776;-47302;3845;-5798;
5336;-24;-560;776;-47302;3845;-5798;
5340;-25;-568;778;-46264;3967;-6225;
5344;-25;-568;778;-46264;4028;-6591;
5348;-32;-570;773;-46264;4028;-6591;
5352;-32;-580;760;-46020;4028;-7629;
5356;-32;-580;760;-46020;4028;-7629;
5360;-32;-580;760;-46020;4028;-7629;
5364;-32;-580;760;-46020;4028;-7629;
5368;-32;-580;760;-46020;4028;-7629;
5372;-28;-587;754;-43640;4882;-9277;
5376;-28;-587;754;-43640;4882;-9277;
5380;-28;-587;754;-43640;4882;-9277;
5384;-23;-589;751;-39794;6164;-11474;
5388;-23;-589;751;-39794;6164;-11474;
5392;-14;-599;755;-36926;6958;-13366;
5396;-14;-599;755;-36926;6958;-13366;
5400;-29;-612;748;-36560;7568;-13732;
5404;-29;-612;748;-36560;7568;-13732;
5408;-22;-608;735;-37353;6408;-12817;
5412;-22;-608;735;-37353;6408;-12817;
5416;-22;-608;735;-37353;6408;-12817;
5420;-22;-608;735;-37353;6408;-12817;
5424;-21;-613;730;-37963;3540;-11840;
5428;-21;-613;730;-37963;3540;-11840;
5432;-29;-619;730;-37780;1586;-11535;
5436;-29;-619;730;-37780;1586;-11535;
5440;-29;-619;730;-37780;1586;-11535;
5444;-24;-623;730;-37719;610;-11840;
5448;-24;-623;730;-37719;610;-11840;
5452;-21;-633;720;-39001;-793;-11718;
5456;-21;-633;720;-39001;-793;-11718;
5460;-20;-640;721;-39978;-2258;-11047;
5464;-20;-640;721;-39978;-2258;-11047;
5468;-16;-648;720;-41137;-3112;-10009;
5472;-16;-648;720;-41137;-3112;-10009;
5476;-16;-648;720;-41137;-3112;-10009;
5480;-16;-648;720;-41137;-3112;-10009;
5484;-14;-656;711;-41687;-4028;-8361;
5488;-14;-656;711;-41687;-4028;-8361;
5492;-6;-662;710;-40710;-3784;-6835;
5496;-6;-662;710;-40710;-3784;-6835;
5500;-6;-662;710;-40710;-3784;-6835;
5504;0;-670;707;-37719;-2014;-5859;
5508;0;-670;707;-37719;-2014;-5859;
5512;-3;-668;704;-33386;854;-5493;
5516;-3;-668;704;-33386;854;-5493;
5520;-15;-667;700;-30578;2563;-5126;
5524;-15;-667;700;-30578;2563;-5126;
5528;-7;-670;702;-30029;3356;-4333;
5532;-7;-670;702;-30029;3356;-4333;
5536;-7;-670;702;-30029;3356;-4333;
5540;-7;-670;702;-30029;3356;-4333;
5544;-15;-672;694;-30212;3662;-3479;
5548;-15;-672;694;-30212;3662;-3479;
5552;-20;-678;694;-31738;3417;-2807;
5556;-20;-678;694;-31738;3417;-2807;
5560;-20;-678;694;-31738;3417;-2807;
5564;-21;-684;684;-33935;3356;-1647;
5568;-21;-684;684;-33935;3356;-1647;
5572;-14;-682;680;-35583;3234;-854;
5576;-14;-682;680;-35583;3234;-854;
5580;-18;-687;673;-36987;2868;-244;
5584;-18;-687;673;-36987;2868;-244;
5588;-15;-692;662;-36682;2807;-549;
5592;-15;-692;662;-36682;2807;-549;
5596;-15;-692;662;-36682;2807;-549;
5600;-15;-692;662;-36682;2807;-549;
5604;-21;-688;658;-34423;2868;-1525;
5608;-21;-688;658;-34423;2868;-1525;
5612;-28;-693;659;-33935;2075;-2563;
5616;-28;-693;659;-33935;2075;-2563;
5620;-28;-693;659;-33935;2075;-2563;
5624;-32;-699;659;-35400;1220;-3479;
5628;-32;-699;659;-35400;1220;-3479;
5632;-26;-713;654;-39489;244;-3356;
5636;-26;-713;654;-39489;244;-3356;
5640;-19;-717;640;-43945;-1586;-2136;
5644;-19;-717;640;-45593;-3540;-1220;
5648;-18;-725;624;-45593;-3540;-1220;
5652;-18;-725;624;-45593;-3540;-1220;
5656;-18;-725;624;-45593;-3540;-1220;
5660;-18;-725;624;-45593;-3540;-1220;
5664;-14;-735;619;-45104;-4943;-671;
5668;-14;-735;619;-45104;-4943;-671;
5672;-14;-737;615;-43518;-5432;-183;
5676;-14;-737;615;-43518;-5432;-183;
5680;-14;-737;615;-43518;-5432;-183;
5684;-14;-748;608;-42114;-6164;122;
5688;-14;-748;608;-42114;-6164;122;
5692;-14;-748;611;-39184;-6164;610;
5696;-14;-748;611;-39184;-6164;610;
5700;-14;-742;613;-37597;-6164;671;
5704;-14;-742;613;-39428;-7324;1220;
5708;-12;-747;610;-39428;-7324;1220;
5712;-6;-761;602;-41076;-8056;2197;
5716;-6;-761;602;-41076;-8056;2197;
5720;-6;-761;602;-41076;-8056;2197;
5724;-6;-761;602;-41076;-8056;2197;
5728;-6;-761;602;-40344;-7629;3112;
5732;-7;-769;591;-40344;-7629;3112;
5736;-7;-769;591;-40344;-7629;3112;
5740;-7;-769;591;-40344;-7629;3112;
5744;-2;-780;586;-37841;-6530;3845;
5748;-2;-780;586;-37841;-6530;3845;
5752;0;-783;585;-33691;-3417;4333;
5756;0;-783;585;-33691;-3417;4333;
5760;0;-778;586;-30273;-305;4699;
5764;0;-778;586;-28503;1953;4882;
5768;-5;-772;589;-28503;1953;4882;
5772;-5;-772;589;-28503;1953;4882;
5776;-5;-772;589;-28503;1953;4882;
5780;-5;-772;589;-28503;1953;4882;
5784;-15;-762;595;-28991;3662;4699;
5788;-15;-762;595;-28991;3662;4699;
5792;-20;-775;576;-32531;4150;4760;
5796;-20;-775;576;-32531;4150;4760;
5800;-20;-775;576;-32531;4150;4760;
5804;-20;-773;563;-33691;4394;4699;
5808;-20;-773;563;-33691;4394;4699;
5812;-20;-775;560;-35095;3906;4150;
5816;-20;-775;560;-35095;3906;4150;
5820;-14;-783;545;-35766;2563;3540;
5824;-14;-783;545;-35766;2563;3540;
5828;-22;-777;543;-34057;976;2380;
5832;-22;-777;543;-34057;976;2380;
5836;-22;-777;543;-34057;976;2380;
5840;-22;-777;543;-34057;976;2380;
5844;-26;-775;553;-35034;-854;488;
5848;-26;-775;553;-35034;-854;488;
5852;-25;-794;546;-38269;-2624;-427;
5856;-25;-794;546;-38269;-2624;-427;
5860;-25;-794;546;-38269;-2624;-427;
5864;-15;-807;535;-40344;-2929;-183;
5868;-15;-807;535;-40344;-2929;-183;
5872;-15;-810;523;-41137;-2319;366;
5876;-15;-810;523;-41137;-2319;366;
5880;-20;-807;514;-40405;-1586;-244;
5884;-20;-807;514;-40405;-1586;-244;
5888;-20;-812;504;-38513;-854;-2136;
5892;-20;-812;504;-38513;-854;-2136;
5896;-20;-812;504;-38513;-854;-2136;
5900;-20;-812;504;-38513;-854;-2136;
5904;-33;-827;504;-37109;-793;-3051;
5908;-33;-827;504;-37109;-793;-3051;
5912;-23;-832;500;-37292;-244;-2197;
5916;-23;-832;500;-37292;-244;-2197;
5920;-23;-832;500;-37292;-244;-2197;
5924;-30;-823;499;-36865;732;-1708;
5928;-30;-823;499;-36865;732;-1708;
5932;-32;-827;501;-38208;854;-2136;
5936;-32;-827;501;-38208;854;-2136;
5940;-32;-836;489;-40954;305;-1281;
5944;-32;-836;489;-40954;305;-1281;
5948;-25;-833;486;-42907;183;-366;
5952;-25;-833;486;-42907;183;-366;
5956;-25;-833;486;-42907;183;-366;
5960;-25;-833;486;-42907;183;-366;
5964;-17;-845;472;-44921;-122;122;
5968;-17;-845;472;-44921;-122;122;
5972;-14;-859;455;-43762;0;244;
5976;-14;-859;455;-43762;0;244;
5980;-14;-859;455;-43762;0;244;
5984;-12;-864;450;-39672;1220;366;
5988;-12;-864;450;-39672;1220;366;
5992;4;-854;452;-35217;2990;0;
5996;4;-854;452;-35217;2990;0;
6000;-30;-854;458;-33691;4394;-427;
6004;-30;-854;458;-33691;4394;-427;
6008;-34;-851;452;-34545;5249;-366;
6012;-34;-851;452;-34545;5249;-366;
6016;-34;-851;452;-34545;5249;-366;
6020;-34;-851;452;-34545;5249;-366;
6024;-21;-855;440;-37109;4943;-305;
6028;-21;-855;440;-37109;4943;-305;
6032;-25;-857;430;-39550;3662;244;
6036;-25;-857;430;-39550;3662;244;
6040;-25;-857;430;-39550;3662;244;
6044;-30;-854;429;-41564;2563;0;
6048;-30;-854;429;-41564;2563;0;
6052;-38;-858;410;-42907;1525;-1220;
6056;-38;-858;410;-42907;1525;-1220;
6060;-35;-871;396;-42175;244;-3540;
6064;-35;-871;396;-42175;244;-3540;
6068;-19;-887;393;-40100;-854;-4699;
6072;-19;-887;393;-40100;-854;-4699;
6076;-19;-887;393;-40100;-854;-4699;
6080;-19;-887;393;-40100;-854;-4699;
6084;-18;-892;386;-38085;-1098;-3845;
6088;-18;-892;386;-38085;-1098;-3845;
6092;-21;-890;382;-36682;-1831;-2685;
6096;-21;-890;382;-36682;-1831;-2685;
6100;-21;-890;382;-36682;-1831;-2685;
6104;-22;-890;378;-36193;-3417;-1831;
6108;-22;-890;378;-36193;-3417;-1831;
6112;-46;-901;367;-36499;-5187;-793;
6116;-46;-901;367;-36499;-5187;-793;
6120;-1;-902;367;-34912;-5615;0;
6124;-1;-902;367;-34912;-5615;0;
6128;-4;-899;360;-30273;-4821;-61;
6132;-4;-899;360;-30273;-4821;-61;
6136;-4;-899;360;-30273;-4821;-61;
6140;-4;-899;360;-30273;-4821;-61;
6144;-23;-900;359;-26489;-4577;-732;
6148;-23;-900;359;-26489;-4577;-732;
6152;-17;-896;368;-26062;-5310;-488;
6156;-17;-896;368;-26062;-5310;-488;
6160;-17;-896;368;-26062;-5310;-488;
6164;-14;-904;361;-27832;-6286;488;
6168;-14;-904;361;-27832;-6286;488;
6172;-12;-908;353;-28991;-6958;1831;
6176;-12;-908;353;-28991;-6958;1831;
6180;-17;-910;340;-28991;-7202;3112;
6184;-17;-910;340;-28991;-7202;3112;
6188;-21;-905;340;-27587;-7507;3051;
6192;-14;-913;343;-27343;-7751;3112;
6196;-14;-913;343;-27343;-7751;3112;
6200;-14;-913;343;-27343;-7751;3112;
6204;-14;-913;343;-27343;-7751;3112;
6208;-14;-913;343;-27343;-7751;3112;
6212;-20;-916;326;-27526;-7446;4089;
6216;-20;-916;326;-27526;-7446;4089;
6220;-20;-916;326;-27526;-7446;4089;
6224;-10;-918;311;-28015;-5554;3845;
6228;-10;-918;311;-28015;-5554;3845;
6232;-5;-921;310;-29113;-1525;2441;
6236;-5;-921;310;-29113;-1525;2441;
6240;-5;-921;310;-28442;1281;1586;
6244;-18;-913;329;-28442;1281;1586;
6248;-24;-906;330;-27221;915;1403;
6252;-24;-906;330;-27221;915;1403;
6256;-24;-906;330;-28259;61;427;
6260;-31;-910;324;-28259;61;427;
6264;-31;-910;324;-28259;61;427;
6268;-31;-910;324;-28259;61;427;
6272;-21;-924;311;-29052;-1586;915;
6276;-21;-924;311;-29052;-1586;915;
6280;-21;-924;311;-29052;-1586;915;
6284;-18;-927;298;-29296;-854;1953;
6288;-18;-927;298;-29296;-854;1953;
6292;-29;-918;299;-28991;305;1770;
6296;-29;-918;299;-28991;305;1770;
6300;-29;-918;299;-29968;671;976;
6304;-30;-909;298;-29968;671;976;
6308;-30;-909;298;-33386;122;183;
6312;-34;-910;296;-33386;122;183;
6316;-34;-910;296;-33386;122;183;
6320;-34;-910;296;-33386;122;183;
6324;-23;-924;286;-36682;-1159;-244;
6328;-23;-924;286;-36682;-1159;-244;
6332;-9;-938;275;-37536;-1403;-61;
6336;-9;-938;275;-37536;-1403;-61;
6340;-9;-938;275;-37536;-1403;-61;
6344;-6;-938;259;-35034;-305;-61;
6348;-6;-938;259;-35034;-305;-61;
6352;-17;-932;272;-30700;427;-976;
6356;-17;-932;272;-30700;427;-976;
6360;-17;-932;272;-26550;-1525;-1586;
6364;-29;-926;270;-26550;-1525;-1586;
6368;-29;-926;270;-25268;-3234;-2380;
6372;-18;-930;254;-25268;-3234;-2380;
6376;-18;-930;254;-25268;-3234;-2380;
6380;-18;-930;254;-25268;-3234;-2380;
6384;-10;-935;246;-25573;-3906;-3234;
6388;-10;-935;246;-25573;-3906;-3234;
6392;-19;-948;250;-26245;-4272;-2868;
6396;-19;-948;250;-26245;-4272;-2868;
6400;-19;-948;250;-26245;-4272;-2868;
6404;-27;-949;250;-25695;-3784;-1525;
6408;-27;-949;250;-25695;-3784;-1525;
6412;-27;-949;250;-24047;-2624;-610;
6416;-19;-950;240;-24047;-2624;-610;
6420;-19;-950;240;-21484;-915;-549;
6424;-13;-945;229;-21484;-915;-549;
6428;-25;-931;237;-20324;427;-976;
6432;-25;-931;237;-20324;427;-976;
6436;-25;-931;237;-20324;427;-976;
6440;-25;-931;237;-20324;427;-976;
6444;-33;-922;236;-23071;-305;-1892;
6448;-33;-922;236;-23071;-305;-1892;
6452;-33;-922;236;-27954;-2380;-3112;
6456;-33;-921;229;-27954;-2380;-3112;
6460;-33;-921;229;-27954;-2380;-3112;
6464;-28;-931;222;-33020;-4943;-4394;
6468;-28;-931;222;-33020;-4943;-4394;
6472;-28;-931;222;-37414;-7629;-4211;
6476;-14;-953;211;-37414;-7629;-4211;
6480;-14;-953;211;-39123;-9094;-1953;
6484;-7;-966;197;-39123;-9094;-1953;
6488;-7;-966;197;-38452;-9521;61;
6492;-10;-958;195;-38452;-9521;61;
6496;-10;-958;195;-38452;-9521;61;
6500;-10;-958;195;-38452;-9521;61;
6504;-11;-957;195;-38757;-9643;1281;
6508;-11;-957;195;-38757;-9643;1281;
6512;-11;-957;195;-39062;-9277;2258;
6516;-10;-962;187;-39062;-9277;2258;
6520;-10;-962;187;-39062;-9277;2258;
6524;-9;-968;172;-37170;-7446;2563;
6528;-9;-968;172;-37170;-7446;2563;
6532;-9;-968;172;-32897;-4943;2197;
6536;-11;-966;165;-32897;-4943;2197;
6540;-11;-966;165;-29968;-3173;1831;
6544;-16;-961;162;-29968;-3173;1831;
6548;-16;-961;162;-27893;-2197;1037;
6552;-17;-961;159;-27893;-2197;1037;
6556;-17;-961;159;-27893;-2197;1037;
6560;-17;-961;159;-27893;-2197;1037;
6564;-15;-966;150;-27648;-2624;1220;
6568;-15;-966;150;-27648;-2624;1220;
6572;-15;-966;150;-27709;-3662;2197;
6576;-14;-964;142;-27709;-3662;2197;
6580;-14;-964;142;-27709;-3662;2197;
6584;8;-959;114;-28381;-3845;2319;
6588;8;-959;114;-28381;-3845;2319;
6592;8;-959;114;-28442;-549;244;
6596;-11;-961;101;-28442;-549;244;
6600;-11;-961;101;-27709;3417;-2685;
6604;-25;-951;132;-27709;3417;-2685;
6608;-31;-951;153;-29235;2868;-4211;
6612;-22;-967;136;-31799;-671;-3845;
6616;-22;-967;136;-31799;-671;-3845;
6620;-22;-967;136;-31799;-671;-3845;
6624;-22;-967;136;-31799;-671;-3845;
6628;-22;-967;136;-31799;-671;-3845;
6632;-25;-976;131;-29907;-1464;-3479;
6636;-25;-976;131;-29907;-1464;-3479;
6640;-25;-976;131;-29907;-1464;-3479;
6644;-17;-965;122;-26672;-2807;-3417;
6648;-17;-965;122;-26672;-2807;-3417;
6652;-17;-965;122;-27404;-3601;-3295;
6656;-3;-963;104;-27404;-3601;-3295;
6660;-3;-963;104;-27343;-2441;-4333;
6664;-6;-969;90;-27343;-2441;-4333;
6668;-24;-955;89;-25512;-1220;-6164;
6672;-24;-955;89;-25512;-1220;-6164;
6676;-24;-955;89;-25512;-1220;-6164;
6680;-24;-955;89;-25512;-1220;-6164;
6684;-47;-965;89;-28564;-549;-7629;
6688;-47;-965;89;-28564;-549;-7629;
6692;-47;-965;89;-37109;1525;-5126;
6696;-14;-954;59;-37109;1525;-5126;
6700;-14;-954;59;-37109;1525;-5126;
6704;3;-956;54;-45349;6835;-4760;
6708;3;-956;54;-45349;6835;-4760;
6712;3;-956;54;-50354;11352;-6042;
6716;-25;-961;62;-50354;11352;-6042;
6720;-25;-961;62;-54077;13427;-6225;
6724;-25;-972;87;-54077;13427;-6225;
6728;-25;-972;87;-54077;13427;-6225;
6732;-24;-998;69;-56213;10986;-3723;
6736;-24;-998;69;-56213;10986;-3723;
6740;-24;-998;69;-56213;10986;-3723;
6744;11;-996;39;-53344;9216;-366;
6748;11;-996;39;-53344;9216;-366;
6752;11;-996;39;-48400;9948;915;
6756;8;-996;23;-48400;9948;915;
6760;8;-996;23;-48400;9948;915;
6764;-6;-962;14;-45532;11047;1953;
6768;-6;-962;14;-45532;11047;1953;
6772;-6;-962;14;-45593;12329;-244;
6776;-32;-960;38;-45593;12329;-244;
6780;-32;-960;38;-44250;10803;-2868;
6784;-37;-972;55;-44250;10803;-2868;
6788;-37;-972;55;-44250;10803;-2868;
6792;-13;-992;25;-46875;6347;-1220;
6796;-13;-992;25;-46875;6347;-1220;
6800;-13;-992;25;-46875;6347;-1220;
6804;-4;-985;-2;-47668;4333;1342;
6808;-4;-985;-2;-47668;4333;1342;
6812;-4;-985;-2;-47485;5737;2197;
6816;0;-976;-34;-47485;5737;2197;
6820;0;-976;-34;-47485;5737;2197;
6824;2;-976;-40;-46508;8850;1159;
6828;2;-976;-40;-46508;8850;1159;
6832;2;-976;-40;-43884;10742;-732;
6836;0;-976;-33;-43884;10742;-732;
6840;0;-976;-33;-40893;11169;-2868;
6844;0;-979;-16;-40893;11169;-2868;
6848;0;-979;-16;-40893;11169;-2868;
6852;-9;-988;1;-37231;8850;-4577;
6856;-9;-988;1;-37231;8850;-4577;
6860;-9;-988;1;-37231;8850;-4577;
6864;-30;-1009;13;-30761;2441;-5859;
6868;-30;-1009;13;-30761;2441;-5859;
6872;-30;-1009;13;-30761;2441;-5859;
6876;-9;-984;-48;-23193;-4394;-6530;
6880;-9;-984;-48;-23193;-4394;-6530;
6884;29;-984;-74;-20812;-2990;-6896;
6888;29;-984;-74;-20812;-2990;-6896;
6892;29;-984;-74;-20812;-2990;-6896;
6896;2;-995;-64;-17761;183;-6958;
6900;2;-995;-64;-14770;671;-5859;
6904;-9;-985;-56;-14770;671;-5859;
6908;-9;-985;-56;-14770;671;-5859;
6912;-14;-982;-54;-15380;-732;-4394;
6916;-14;-982;-54;-15380;-732;-4394;
6920;-14;-982;-54;-15380;-732;-4394;
6924;-17;-973;-59;-17822;-2441;-3051;
6928;-17;-973;-59;-17822;-2441;-3051;
6932;-17;-973;-59;-17822;-2441;-3051;
6936;-18;-962;-62;-21118;-4577;-2868;
6940;-18;-962;-62;-21118;-4577;-2868;
6944;-11;-961;-63;-24414;-6042;-4150;
6948;-11;-961;-63;-24414;-6042;-4150;
6952;-11;-961;-63;-24414;-6042;-4150;
6956;-10;-968;-73;-26916;-6652;-5798;
6960;-10;-968;-73;-27221;-6896;-7263;
6964;-4;-979;-86;-27221;-6896;-7263;
6968;-4;-979;-86;-27221;-6896;-7263;
6972;31;-961;-102;-26062;-6591;-8056;
6976;31;-961;-102;-26062;-6591;-8056;
6980;31;-961;-102;-26062;-6591;-8056;
6984;20;-987;-111;-25207;-4577;-10559;
6988;20;-987;-111;-25207;-4577;-10559;
6992;20;-987;-111;-25207;-4577;-10559;
6996;-16;-974;-97;-23742;-4211;-9643;
7000;-16;-974;-97;-23742;-4211;-9643;
7004;-34;-1002;-88;-25817;-6469;-8728;
7008;-34;-1002;-88;-25817;-6469;-8728;
7012;-34;-1002;-88;-25817;-6469;-8728;
7016;-8;-964;-82;-30822;-10253;-4394;
7020;-8;-964;-82;-33874;-11474;-4516;
7024;2;-970;-124;-33874;-11474;-4516;
7028;9;-970;-120;-32348;-7446;-6164;
7032;9;-971;-124;-33813;-6225;-6408;
7036;9;-971;-124;-33813;-6225;-6408;
7040;9;-971;-124;-33813;-6225;-6408;
7044;9;-971;-124;-33691;-5493;-6896;
7048;11;-974;-141;-33691;-5493;-6896;
7052;11;-974;-141;-33691;-5493;-6896;
7056;11;-974;-141;-33691;-5493;-6896;
7060;11;-974;-141;-33691;-5493;-6896;
7064;19;-974;-149;-33264;-4028;-6896;
7068;19;-974;-149;-33264;-4028;-6896;
7072;19;-974;-149;-33264;-4028;-6896;
7076;20;-986;-150;-32714;-3173;-6591;
7080;20;-986;-150;-30273;-4455;-5981;
7084;4;-980;-122;-30273;-4455;-5981;
7088;7;-965;-133;-31066;-10009;-5554;
7092;7;-965;-133;-31066;-10009;-5554;
7096;7;-965;-133;-31066;-10009;-5554;
7100;7;-965;-133;-31066;-10009;-5554;
7104;7;-955;-159;-34729;-14282;-5187;
7108;7;-955;-159;-34729;-14282;-5187;
7112;7;-955;-159;-34729;-14282;-5187;
7116;16;-965;-160;-37658;-15808;-5676;
7120;16;-965;-160;-37658;-15808;-5676;
7124;-14;-950;-169;-39611;-17089;-6103;
7128;-14;-950;-169;-39611;-17089;-6103;
7132;-14;-950;-169;-39611;-17089;-6103;
7136;5;-966;-184;-38879;-14953;-9033;
7140;5;-966;-184;-36560;-9948;-10192;
7144;22;-960;-197;-36560;-9948;-10192;
7148;22;-960;-197;-36560;-9948;-10192;
7152;52;-974;-214;-35278;-4577;-10498;
7156;52;-974;-214;-35278;-4577;-10498;
7160;52;-974;-214;-35278;-4577;-10498;
7164;42;-984;-236;-31127;3906;-9094;
7168;42;-984;-236;-31127;3906;-9094;
7172;42;-984;-236;-31127;3906;-9094;
7176;14;-977;-197;-23132;10009;-8972;
7180;14;-977;-197;-23132;10009;-8972;
7184;40;-1012;-192;-19592;7629;-8239;
7188;40;-1012;-192;-19592;7629;-8239;
7192;40;-1012;-192;-19592;7629;-8239;
7196;20;-981;-214;-11169;6164;-6469;
7200;20;-981;-214;-6286;5554;-6286;
7204;36;-970;-221;-6286;5554;-6286;
7208;36;-970;-221;-6286;5554;-6286;
7212;37;-970;-219;-5615;4821;-4943;
7216;37;-970;-219;-5615;4821;-4943;
7220;37;-970;-219;-5615;4821;-4943;
7224;34;-957;-218;-5065;4516;-4211;
7228;34;-957;-218;-5065;4516;-4211;
7232;34;-957;-218;-5065;4516;-4211;
7236;35;-964;-214;-6286;4028;-3662;
7240;35;-964;-214;-6286;4028;-3662;
7244;40;-970;-215;-7385;3112;-2685;
7248;40;-970;-215;-7385;3112;-2685;
7252;40;-970;-215;-7385;3112;-2685;
7256;41;-971;-223;-6164;3051;-1647;
7260;41;-971;-223;-3723;5249;-854;
7264;34;-960;-230;-3723;5249;-854;
7268;34;-960;-230;-3723;5249;-854;
7272;30;-962;-216;-2197;7995;-915;
7276;30;-962;-216;-2197;7995;-915;
7280;30;-962;-216;-2197;7995;-915;
7284;28;-974;-198;-1220;8728;-854;
7288;28;-974;-198;-1220;8728;-854;
7292;28;-974;-198;-1220;8728;-854;
7296;26;-982;-177;854;6530;-671;
7300;26;-982;-177;854;6530;-671;
7304;32;-969;-200;2014;2685;61;
7308;32;-969;-200;2014;2685;61;
7312;32;-969;-200;2014;2685;61;
7316;28;-961;-214;2319;1770;305;
7320;28;-961;-214;1464;549;305;
7324;34;-964;-202;1464;549;305;
7328;34;-964;-202;1464;549;305;
7332;16;-956;-216;1403;-305;488;
7336;16;-956;-216;1403;-305;488;
7340;16;-956;-216;1403;-305;488;
7344;30;-963;-219;1647;-1342;-366;
7348;30;-963;-219;1647;-1342;-366;
7352;30;-963;-219;1647;-1342;-366;
7356;38;-972;-223;2441;-1708;-183;
7360;38;-972;-223;2441;-1708;-183;
7364;33;-967;-213;4638;-915;244;
7368;33;-967;-213;4638;-915;244;
7372;33;-967;-213;4638;-915;244;
7376;35;-969;-212;6042;-183;610;
7380;35;-969;-212;8056;549;976;
7384;35;-972;-215;8056;549;976;
7388;35;-972;-215;8056;549;976;
7392;39;-976;-215;10437;1586;1586;
7396;39;-976;-215;10437;1586;1586;
7400;39;-976;-215;10437;1586;1586;
7404;38;-978;-215;13610;2746;2563;
7408;38;-978;-215;13610;2746;2563;
7412;38;-978;-215;13610;2746;2563;
7416;35;-973;-209;16601;3784;3417;
7420;35;-973;-209;16601;3784;3417;
7424;31;-971;-206;18371;4150;4089;
7428;31;-971;-206;18371;4150;4089;
7432;31;-971;-206;18371;4150;4089;
7436;32;-972;-197;19836;4272;4455;
7440;32;-972;-197;21667;4882;4943;
7444;30;-975;-194;21667;4882;4943;
7448;30;-975;-194;21667;4882;4943;
7452;19;-963;-188;23925;5798;5004;
7456;19;-963;-188;23925;5798;5004;
7460;19;-963;-188;23925;5798;5004;
7464;8;-946;-182;23315;5310;4333;
7468;8;-946;-182;23315;5310;4333;
7472;8;-946;-182;23315;5310;4333;
7476;8;-948;-180;18981;2929;2929;
7480;8;-948;-180;18981;2929;2929;
7484;13;-954;-180;14770;305;1464;
7488;13;-954;-180;14770;305;1464;
7492;13;-954;-180;14770;305;1464;
7496;21;-965;-176;13000;-1098;366;
7500;21;-965;-176;12390;-1281;305;
7504;27;-970;-178;12390;-1281;305;
7508;36;-978;-177;13549;-610;610;
7512;27;-977;-175;16113;915;1342;
7516;27;-977;-175;16113;915;1342;
7520;27;-977;-175;16113;915;1342;
7524;27;-977;-175;16113;915;1342;
7528;27;-977;-175;16113;915;1342;
7532;27;-977;-175;16113;915;1342;
7536;22;-971;-174;18249;2014;1525;
7540;22;-971;-174;18249;2014;1525;
7544;19;-971;-174;19165;2014;1464;
7548;19;-971;-174;19165;2014;1464;
7552;19;-971;-174;19165;2014;1464;
7556;16;-970;-171;20324;1525;1159;
7560;16;-970;-171;20935;366;671;
7564;15;-970;-167;20935;366;671;
7568;15;-970;-167;21484;-549;366;
7572;27;-977;-160;21484;-549;366;
7576;27;-977;-160;21484;-549;366;
7580;27;-977;-160;21484;-549;366;
7584;26;-977;-150;22766;-549;793;
7588;26;-977;-150;22766;-549;793;
7592;26;-977;-150;22766;-549;793;
7596;25;-975;-148;23864;183;1220;
7600;25;-975;-148;23864;183;1220;
7604;29;-979;-145;25207;1403;1281;
7608;29;-979;-145;25207;1403;1281;
7612;29;-979;-145;25207;1403;1281;
7616;22;-976;-139;26733;2441;1464;
7620;22;-976;-139;27465;2502;1464;
7624;16;-966;-134;27465;2502;1464;
7628;16;-966;-134;27465;2502;1464;
7632;16;-966;-134;26123;1464;854;
7636;12;-965;-134;26123;1464;854;
7640;12;-965;-134;26123;1464;854;
7644;22;-974;-132;25207;305;183;
7648;22;-974;-132;25207;305;183;
7652;22;-974;-132;25207;305;183;
7656;24;-977;-120;25573;-183;305;
7660;24;-977;-120;25573;-183;305;
7664;24;-978;-117;25817;-244;488;
7668;24;-978;-117;25817;-244;488;
7672;24;-978;-117;25817;-244;488;
7676;28;-987;-113;27343;549;793;
7680;28;-987;-113;30761;2990;1403;
7684;27;-988;-106;30761;2990;1403;
7688;27;-988;-106;30761;2990;1403;
7692;27;-988;-106;33752;5371;1708;
7696;28;-979;-100;33752;5371;1708;
7700;28;-979;-100;33752;5371;1708;
7704;12;-986;-75;34912;4821;2197;
7708;12;-986;-75;34912;4821;2197;
7712;12;-986;-75;34912;4821;2197;
7716;0;-984;-56;36315;-610;2746;
7720;0;-984;-56;36315;-610;2746;
7724;10;-972;-69;36376;-8056;2746;
7728;10;-972;-69;36376;-8056;2746;
7732;10;-972;-69;36376;-8056;2746;
7736;29;-964;-126;34729;-9887;2624;
7740;29;-964;-126;33447;-4150;1831;
7744;37;-969;-133;33447;-4150;1831;
7748;37;-969;-133;33447;-4150;1831;
7752;37;-969;-133;33203;854;1525;
7756;20;-979;-61;33203;854;1525;
7760;20;-979;-61;33203;854;1525;
7764;22;-983;-58;32531;-427;2197;
7768;22;-983;-58;32531;-427;2197;
7772;22;-983;-58;32531;-427;2197;
7776;21;-986;-59;33081;-976;2563;
7780;21;-986;-59;33081;-976;2563;
7784;14;-979;-45;34729;-1098;2807;
7788;14;-979;-45;34729;-1098;2807;
7792;14;-979;-45;34729;-1098;2807;
7796;6;-976;-37;34301;-2136;2563;
