 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
17932;-27;-732;623;11840;-732;-244;
17936;-27;-732;623;11840;-732;-244;
17940;-27;-733;624;12756;-854;-305;
17944;-30;-731;629;14099;-793;-366;
17948;-30;-731;629;14099;-793;-366;
17952;-30;-731;629;14099;-793;-366;
17956;-30;-731;629;14099;-793;-366;
17960;-32;-721;639;14526;-793;-244;
17964;-32;-721;639;14526;-793;-244;
17968;-28;-721;643;13793;-793;-183;
17972;-28;-721;643;13793;-793;-183;
17976;-28;-721;643;13793;-793;-183;
17980;-31;-722;642;13427;-671;-244;
17984;-31;-722;642;13427;-671;-244;
17988;-32;-718;644;13122;-610;-305;
17992;-32;-718;644;13122;-610;-305;
17996;-32;-718;644;13122;-610;-305;
18000;-30;-719;641;12451;-610;-366;
18004;-29;-722;637;12695;-610;-305;
18008;-29;-722;637;12695;-610;-305;
18012;-29;-722;637;12695;-610;-305;
18016;-29;-722;637;12695;-610;-305;
18020;-31;-720;636;14221;-793;-183;
18024;-31;-720;636;14221;-793;-183;
18028;-28;-709;653;15136;-793;-244;
18032;-28;-709;653;15136;-793;-244;
18036;-28;-709;653;15136;-793;-244;
18040;-29;-717;641;14343;-793;-244;
18044;-29;-717;641;14343;-793;-244;
18048;-31;-718;639;15747;-854;-244;
18052;-31;-718;639;15747;-854;-244;
18056;-31;-718;639;15747;-854;-244;
18060;-30;-718;638;18371;-854;-305;
18064;-29;-706;652;20751;-915;-244;
18068;-29;-706;652;20751;-915;-244;
18072;-29;-706;652;20751;-915;-244;
18076;-30;-699;665;20507;-915;-244;
18080;-30;-699;665;20507;-915;-244;
18084;-30;-699;665;20507;-915;-244;
18088;-29;-699;666;19287;-915;-244;
18092;-29;-699;666;19287;-915;-244;
18096;-29;-699;666;19287;-915;-244;
18100;-27;-700;664;19104;-671;-366;
18104;-27;-700;664;19104;-671;-366;
18108;-31;-702;659;19653;-610;-427;
18112;-31;-702;659;19653;-610;-427;
18116;-31;-702;659;19653;-610;-427;
18120;-31;-704;652;21301;-671;-366;
18124;-29;-697;665;23559;-915;-366;
18128;-29;-697;665;23559;-915;-366;
18132;-29;-697;665;23559;-915;-366;
18136;-29;-697;665;23559;-915;-366;
18140;-30;-688;674;24047;-976;-366;
18144;-30;-688;674;24047;-976;-366;
18148;-26;-691;669;24475;-915;-244;
18152;-26;-691;669;24475;-915;-244;
18156;-26;-691;669;24475;-915;-244;
18160;-26;-692;666;26306;-915;-244;
18164;-26;-692;666;26306;-915;-244;
18168;-28;-689;672;28747;-1037;-244;
18172;-28;-689;672;28747;-1037;-244;
18176;-28;-689;672;28747;-1037;-244;
18180;-29;-686;674;31188;-976;-183;
18184;-29;-687;667;34240;-854;-366;
18188;-29;-687;667;34240;-854;-366;
18192;-29;-687;667;34240;-854;-366;
18196;-29;-687;667;34240;-854;-366;
18200;-35;-683;669;39123;-549;-549;
18204;-35;-683;669;39123;-549;-549;
18208;-34;-661;693;42480;305;-1464;
18212;-34;-661;693;42480;305;-1464;
18216;-34;-661;693;42480;305;-1464;
18220;-36;-641;728;40649;976;-2563;
18224;-36;-641;728;40649;976;-2563;
18228;-37;-624;754;33020;3112;-4882;
18232;-37;-624;754;33020;3112;-4882;
18236;-37;-624;754;33020;3112;-4882;
18240;-27;-626;747;20385;5310;-7019;
18244;-17;-629;734;12573;5798;-7385;
18248;-17;-629;734;12573;5798;-7385;
18252;-17;-629;734;12573;5798;-7385;
18256;-17;-629;734;12573;5798;-7385;
18260;-19;-643;718;10559;3845;-5126;
18264;-19;-643;718;10559;3845;-5126;
18268;-25;-645;713;10192;2624;-3601;
18272;-25;-645;713;10192;2624;-3601;
18276;-25;-645;713;10192;2624;-3601;
18280;-25;-642;717;12207;915;-1647;
18284;-25;-642;717;12207;915;-1647;
18288;-26;-643;720;12878;0;-976;
18292;-26;-643;720;12878;0;-976;
18296;-26;-643;720;12878;0;-976;
18300;-31;-641;717;12084;183;-1403;
18304;-34;-643;713;12451;-122;-1220;
18308;-31;-643;714;14099;-793;-427;
18312;-31;-643;714;14099;-793;-427;
18316;-31;-643;714;15747;-976;-244;
18320;-28;-638;719;15747;-976;-244;
18324;-28;-638;719;15747;-976;-244;
18328;-28;-638;719;15747;-976;-244;
18332;-28;-638;719;15747;-976;-244;
18336;-28;-638;719;15747;-976;-244;
18340;-28;-630;733;15930;-854;-244;
18344;-28;-630;733;15930;-854;-244;
18348;-30;-633;727;14465;-854;-244;
18352;-30;-633;727;14465;-854;-244;
18356;-30;-633;727;14465;-854;-244;
18360;-30;-635;723;14404;-793;-244;
18364;-28;-628;730;14892;-854;-305;
18368;-28;-628;730;14892;-854;-305;
18372;-28;-628;730;14892;-854;-305;
18376;-28;-628;730;14892;-854;-305;
18380;-28;-635;725;14587;-976;-305;
18384;-28;-635;725;14587;-976;-305;
18388;-28;-638;716;16906;-854;-244;
18392;-28;-638;716;16906;-854;-244;
18396;-28;-638;716;16906;-854;-244;
18400;-28;-640;712;20935;-793;-183;
18404;-28;-640;712;20935;-793;-183;
18408;-29;-634;716;25695;-915;-183;
18412;-29;-634;716;25695;-915;-183;
18416;-29;-634;716;25695;-915;-183;
18420;-28;-630;720;30090;-1037;-183;
18424;-29;-622;729;34057;-1037;-183;
18428;-29;-622;729;34057;-1037;-183;
18432;-29;-622;729;34057;-1037;-183;
18436;-29;-622;729;34057;-1037;-183;
18440;-29;-610;741;36804;-976;-122;
18444;-29;-610;741;36804;-976;-122;
18448;-28;-605;750;38024;-915;-122;
18452;-28;-605;750;38024;-915;-122;
18456;-28;-605;750;38024;-915;-122;
18460;-29;-593;758;38391;-1037;-122;
18464;-29;-593;758;38391;-1037;-122;
18468;-29;-589;761;37414;-1037;-122;
18472;-29;-589;761;37414;-1037;-122;
18476;-29;-589;761;37414;-1037;-122;
18480;-30;-590;760;37231;-915;-122;
18484;-32;-580;770;37719;-976;-122;
18488;-32;-580;770;37719;-976;-122;
18492;-32;-580;770;37719;-976;-122;
18496;-32;-580;770;37719;-976;-122;
18500;-27;-580;766;37536;-854;-122;
18504;-27;-580;766;37536;-854;-122;
18508;-27;-573;769;38452;-854;-61;
18512;-27;-573;769;38452;-854;-61;
18516;-27;-573;769;38452;-854;-61;
18520;-29;-558;791;38085;-1098;-122;
18524;-29;-558;791;38085;-1098;-122;
18528;-29;-555;795;35766;-1159;-122;
18532;-29;-555;795;35766;-1159;-122;
18536;-29;-555;795;35766;-1159;-122;
18540;-29;-552;790;33691;-1037;-122;
18544;-30;-554;784;32592;-915;-183;
18548;-30;-554;784;32592;-915;-183;
18552;-30;-554;784;32592;-915;-183;
18556;-30;-554;784;32592;-915;-183;
18560;-29;-551;789;33081;-1037;-183;
18564;-29;-551;789;33081;-1037;-183;
18568;-29;-543;795;33691;-915;-183;
18572;-29;-543;795;33691;-915;-183;
18576;-29;-543;795;33691;-915;-183;
18580;-31;-544;789;33874;-793;-122;
18584;-31;-544;789;33874;-793;-122;
18588;-32;-544;786;35644;-793;-183;
18592;-32;-544;786;35644;-793;-183;
18596;-32;-544;786;35644;-793;-183;
18600;-28;-527;805;37658;-976;-61;
18604;-31;-518;815;37109;-1037;-61;
18608;-31;-518;815;37109;-1037;-61;
18612;-31;-518;815;37109;-1037;-61;
18616;-31;-518;815;37109;-1037;-61;
18620;-30;-519;813;36193;-976;-122;
18624;-30;-519;813;36193;-976;-122;
18628;-29;-513;816;36010;-1037;-122;
18632;-29;-513;816;36010;-1037;-122;
18636;-29;-513;816;36010;-1037;-122;
18640;-32;-513;810;36132;-854;-183;
18644;-32;-513;810;36132;-854;-183;
18648;-32;-510;809;37475;-793;-183;
18652;-32;-510;809;37475;-793;-183;
18656;-32;-510;809;37475;-793;-183;
18660;-29;-504;814;39672;-976;-122;
18664;-29;-490;827;41015;-976;-122;
18668;-29;-490;827;41015;-976;-122;
18672;-29;-490;827;41015;-976;-122;
18676;-29;-490;827;41015;-976;-122;
18680;-33;-488;829;41198;-915;-61;
18684;-33;-488;829;41198;-915;-61;
18688;-32;-479;837;41870;-915;-122;
18692;-32;-479;837;41870;-915;-122;
18696;-32;-479;837;41870;-915;-122;
18700;-28;-473;839;41870;-854;-122;
18704;-28;-473;839;41870;-854;-122;
18708;-31;-467;840;42114;-854;-122;
18712;-31;-467;840;42114;-854;-122;
18716;-31;-467;840;42114;-854;-122;
18720;-33;-454;853;41442;-915;-122;
18724;-31;-453;852;39916;-854;-122;
18728;-31;-453;852;39916;-854;-122;
18732;-31;-453;852;39916;-854;-122;
18736;-31;-453;852;39916;-854;-122;
18740;-31;-451;851;39306;-854;-122;
18744;-31;-451;851;39306;-854;-122;
18748;-30;-444;855;39550;-1037;-61;
18752;-30;-444;855;39550;-1037;-61;
18756;-30;-444;855;39550;-1037;-61;
18760;-31;-438;857;39978;-976;-122;
18764;-31;-438;857;39978;-976;-122;
18768;-30;-437;854;40222;-976;-183;
18772;-30;-437;854;40222;-976;-183;
18776;-30;-437;854;40222;-976;-183;
18780;-29;-439;849;42053;-976;-183;
18784;-30;-429;851;45776;-1037;-122;
18788;-29;-416;859;48828;-976;-61;
18792;-29;-416;859;50231;-915;-61;
18796;-28;-404;874;50231;-915;-61;
18800;-28;-404;874;50231;-915;-61;
18804;-28;-404;874;50231;-915;-61;
18808;-28;-404;874;50231;-915;-61;
18812;-28;-404;874;50231;-915;-61;
18816;-28;-404;874;50231;-915;-61;
18820;-30;-390;884;49804;-915;-122;
18824;-30;-390;884;49804;-915;-122;
18828;-30;-388;880;48461;-915;-122;
18832;-30;-388;880;48461;-915;-122;
18836;-30;-388;880;48461;-915;-122;
18840;-32;-386;879;48645;-915;-183;
18844;-34;-373;879;50903;-671;-610;
18848;-44;-347;882;54931;122;-2319;
18852;-44;-347;882;54931;122;-2319;
18856;-44;-347;882;54931;122;-2319;
18860;-44;-347;882;54931;122;-2319;
18864;-44;-347;882;54931;122;-2319;
18868;-39;-324;909;58715;1403;-5676;
18872;-39;-324;909;58715;1403;-5676;
18876;-39;-324;909;58715;1403;-5676;
18880;-28;-329;936;54382;1525;-7019;
18884;-28;-329;936;54382;1525;-7019;
18888;-34;-326;914;47973;1342;-6774;
18892;-34;-326;914;47973;1342;-6774;
18896;-34;-326;914;47973;1342;-6774;
18900;-39;-306;922;46020;1708;-7690;
18904;-19;-329;937;43395;2136;-9155;
18908;-19;-329;937;43395;2136;-9155;
18912;-19;-329;937;43395;2136;-9155;
18916;-16;-341;920;35888;854;-5371;
18920;-16;-341;920;35888;854;-5371;
18924;-16;-341;920;35888;854;-5371;
18928;-25;-322;918;31738;-366;-1770;
18932;-25;-322;918;31738;-366;-1770;
18936;-25;-322;918;31738;-366;-1770;
18940;-27;-301;934;29418;-854;-427;
18944;-27;-301;934;29418;-854;-427;
18948;-29;-287;946;24963;-1098;-122;
18952;-29;-287;946;24963;-1098;-122;
18956;-29;-287;946;24963;-1098;-122;
18960;-29;-288;941;19897;-793;-244;
18964;-31;-294;929;15991;-732;-244;
18968;-31;-294;929;15991;-732;-244;
18972;-31;-294;929;15991;-732;-244;
18976;-31;-294;929;15991;-732;-244;
18980;-32;-300;917;14526;-671;-244;
18984;-32;-300;917;14526;-671;-244;
18988;-31;-300;915;15075;-793;-244;
18992;-31;-300;915;15075;-793;-244;
18996;-31;-300;915;15075;-793;-244;
19000;-32;-304;908;16357;-854;-244;
19004;-32;-304;908;16357;-854;-244;
19008;-32;-301;911;18798;-793;-244;
19012;-32;-301;911;18798;-793;-244;
19016;-32;-301;911;18798;-793;-244;
19020;-30;-297;911;21362;-976;-244;
19024;-30;-293;911;24291;-1037;-122;
19028;-30;-293;911;24291;-1037;-122;
19032;-30;-293;911;24291;-1037;-122;
19036;-30;-293;911;24291;-1037;-122;
19040;-31;-285;914;27099;-976;-244;
19044;-31;-285;914;27099;-976;-244;
19048;-28;-273;928;28930;-976;-61;
19052;-28;-273;928;28930;-976;-61;
19056;-28;-273;928;28930;-976;-61;
19060;-29;-271;932;29113;-732;-122;
19064;-29;-271;932;29113;-732;-122;
19068;-30;-272;924;29602;-549;-183;
19072;-30;-272;924;29602;-549;-183;
19076;-30;-272;924;29602;-549;-183;
19080;-25;-275;910;32287;-610;183;
19084;-20;-274;902;37963;-1037;1342;
19088;-20;-274;902;37963;-1037;1342;
19092;-20;-274;902;37963;-1037;1342;
19096;-20;-274;902;37963;-1037;1342;
19100;-29;-267;914;44006;-1586;2197;
19104;-29;-267;914;44006;-1586;2197;
19108;-20;-242;937;46875;-1831;2380;
19112;-20;-242;937;46875;-1831;2380;
19116;-20;-242;937;46875;-1831;2380;
19120;-37;-223;947;46569;-1953;3112;
19124;-37;-223;947;46569;-1953;3112;
19128;-43;-207;960;45349;-1525;2258;
19132;-43;-207;960;45349;-1525;2258;
19136;-43;-207;960;45349;-1525;2258;
19140;-42;-211;956;41564;-1098;854;
19144;-31;-212;948;39001;-976;-61;
19148;-31;-212;948;39001;-976;-61;
19152;-31;-212;948;39001;-976;-61;
19156;-31;-212;948;39001;-976;-61;
19160;-31;-203;951;38208;-976;-122;
19164;-31;-203;951;38208;-976;-122;
19168;-30;-200;950;37353;-976;-61;
19172;-30;-200;950;37353;-976;-61;
19176;-30;-200;950;37353;-976;-61;
19180;-29;-190;960;36865;-915;-183;
19184;-29;-190;960;36865;-915;-183;
19188;-32;-181;965;34851;-793;-183;
19192;-32;-181;965;34851;-793;-183;
19196;-32;-181;965;34851;-793;-183;
19200;-32;-183;955;32775;-732;-122;
19204;-32;-179;953;32714;-732;-183;
19208;-32;-179;953;33081;-732;-183;
19212;-30;-171;953;33081;-732;-183;
19216;-30;-171;953;33081;-732;-183;
19220;-31;-163;957;32958;-915;-122;
19224;-31;-163;957;32958;-915;-122;
19228;-31;-163;957;32958;-915;-122;
19232;-31;-163;957;32958;-915;-122;
19236;-31;-163;957;32958;-915;-122;
19240;-31;-155;961;31982;-976;-122;
19244;-31;-155;961;31982;-976;-122;
19248;-31;-155;961;30517;-915;-183;
19252;-32;-148;967;30517;-915;-183;
19256;-32;-148;967;30517;-915;-183;
19260;-33;-145;971;28259;-976;-244;
19264;-32;-145;964;26611;-854;-244;
19268;-32;-145;964;26611;-854;-244;
19272;-32;-145;964;26611;-854;-244;
19276;-32;-145;964;26611;-854;-244;
19280;-31;-140;965;25878;-854;-183;
19284;-31;-140;965;25878;-854;-183;
19288;-31;-140;965;24475;-854;-305;
19292;-30;-131;975;24475;-854;-305;
19296;-30;-131;975;24475;-854;-305;
19300;-29;-127;971;21789;-671;-244;
19304;-29;-127;971;21789;-671;-244;
19308;-29;-127;971;19531;-671;-305;
19312;-31;-128;969;19531;-671;-305;
19316;-31;-128;969;19531;-671;-305;
19320;-31;-128;963;18371;-671;-305;
19324;-30;-129;962;18066;-732;-244;
19328;-30;-129;962;18066;-732;-244;
19332;-30;-129;962;18066;-732;-244;
19336;-30;-129;962;18066;-732;-244;
19340;-31;-126;961;18554;-732;-244;
19344;-31;-126;961;18554;-732;-244;
19348;-31;-126;961;19409;-793;-305;
19352;-31;-120;958;19409;-793;-305;
19356;-31;-120;958;19409;-793;-305;
19360;-32;-104;982;19104;-854;-244;
19364;-32;-104;982;19104;-854;-244;
19368;-32;-104;982;15808;-732;-305;
19372;-32;-102;978;15808;-732;-305;
19376;-32;-102;978;15808;-732;-305;
19380;-31;-108;970;13488;-732;-305;
19384;-36;-108;968;12329;-732;-305;
19388;-36;-108;968;12329;-732;-305;
19392;-36;-108;968;12329;-732;-305;
19396;-36;-108;968;12329;-732;-305;
19400;-31;-109;966;11352;-671;-305;
19404;-31;-109;966;11352;-671;-305;
19408;-31;-109;966;11108;-671;-305;
19412;-31;-109;962;11108;-671;-305;
19416;-31;-109;962;11108;-671;-305;
19420;-33;-108;962;11474;-671;-305;
19424;-33;-108;962;11474;-671;-305;
19428;-33;-108;962;12756;-793;-305;
19432;-30;-111;955;12756;-793;-305;
19436;-30;-111;955;12756;-793;-305;
19440;-32;-103;959;14892;-793;-244;
19444;-31;-95;972;15563;-732;-183;
19448;-31;-95;972;15563;-732;-183;
19452;-31;-95;972;15563;-732;-183;
19456;-31;-95;972;15563;-732;-183;
19460;-34;-95;972;14648;-732;-244;
19464;-34;-95;972;14648;-732;-244;
19468;-34;-95;972;14038;-793;-244;
19472;-34;-94;968;14038;-793;-244;
19476;-34;-94;968;14038;-793;-244;
19480;-32;-91;973;13793;-793;-244;
19484;-32;-91;973;13793;-793;-244;
19488;-32;-91;973;13366;-854;-305;
19492;-33;-90;970;13366;-854;-305;
19496;-33;-90;970;13366;-854;-305;
19500;-31;-90;966;13549;-854;-244;
19504;-31;-93;961;14770;-793;-305;
19508;-31;-93;961;14770;-793;-305;
19512;-31;-93;961;14770;-793;-305;
19516;-31;-93;961;14770;-793;-305;
19520;-30;-91;958;16784;-854;-183;
19524;-30;-91;958;16784;-854;-183;
19528;-30;-91;958;18737;-732;-183;
19532;-32;-83;963;18737;-732;-183;
19536;-32;-83;963;18737;-732;-183;
19540;-32;-79;965;20141;-671;-244;
19544;-32;-79;965;20141;-671;-244;
19548;-32;-79;965;20935;-793;-305;
19552;-33;-73;969;20935;-793;-305;
19556;-33;-73;969;20935;-793;-305;
19560;-32;-72;966;21301;-854;-244;
19564;-31;-70;964;22583;-793;-244;
19568;-31;-70;964;22583;-793;-244;
19572;-31;-70;964;22583;-793;-244;
19576;-31;-70;964;22583;-793;-244;
19580;-32;-63;967;23681;-732;-305;
19584;-32;-63;967;23681;-732;-305;
19588;-32;-63;967;23864;-854;-183;
19592;-34;-54;973;23864;-854;-183;
19596;-34;-54;973;23864;-854;-183;
19600;-32;-49;977;22949;-915;-183;
19604;-32;-49;977;22949;-915;-183;
19608;-32;-49;977;22094;-793;-244;
19612;-33;-49;975;22094;-793;-244;
19616;-33;-49;975;22094;-793;-244;
19620;-30;-43;974;21728;-854;-244;
19624;-32;-36;981;20568;-915;-244;
19628;-32;-36;981;18432;-793;-305;
19632;-33;-32;982;18432;-793;-305;
19636;-33;-32;982;18432;-793;-305;
19640;-33;-32;982;16540;-915;-366;
19644;-31;-32;976;16540;-915;-366;
19648;-31;-32;976;16540;-915;-366;
19652;-31;-32;976;16540;-915;-366;
19656;-31;-32;976;16540;-915;-366;
19660;-36;-29;972;15930;-854;-671;
19664;-36;-29;972;15930;-854;-671;
19668;-36;-29;972;15930;-854;-671;
19672;-34;-32;970;16357;-793;-1281;
19676;-34;-32;970;16357;-793;-1281;
19680;-29;-39;972;16723;-732;-1281;
19684;-30;-32;973;17272;-793;-732;
19688;-30;-32;973;17272;-793;-732;
19692;-30;-32;973;17272;-793;-732;
19696;-30;-32;973;17272;-793;-732;
19700;-35;-23;982;17456;-915;-366;
19704;-35;-23;982;17456;-915;-366;
19708;-35;-23;982;17456;-915;-366;
19712;-33;-17;982;16601;-854;-366;
19716;-33;-17;982;16601;-854;-366;
19720;-33;-21;971;15808;-854;-244;
19724;-33;-21;971;15808;-854;-244;
19728;-33;-21;971;15808;-854;-244;
19732;-35;-12;983;15747;-854;-305;
19736;-35;-12;983;15747;-854;-305;
19740;-34;-9;981;14526;-793;-244;
19744;-30;-12;974;13122;-793;-183;
19748;-30;-12;974;13122;-793;-183;
19752;-30;-12;974;13122;-793;-183;
19756;-30;-12;974;13122;-793;-183;
19760;-33;-9;973;13061;-732;-305;
19764;-33;-9;973;13061;-732;-305;
19768;-33;-9;973;13061;-732;-305;
19772;-32;-5;973;13305;-793;-305;
19776;-32;-5;973;13305;-793;-305;
19780;-33;-3;980;13244;-915;-366;
19784;-33;-3;980;13244;-915;-366;
19788;-33;-3;980;13244;-915;-366;
19792;-33;0;979;12451;-976;-305;
19796;-33;0;979;12451;-976;-305;
19800;-33;1;982;11352;-915;-305;
19804;-32;3;984;10070;-793;-366;
19808;-32;3;984;10070;-793;-366;
19812;-32;3;984;10070;-793;-366;
19816;-32;3;984;10070;-793;-366;
19820;-31;2;976;9094;-732;-305;
19824;-31;2;976;9094;-732;-305;
19828;-31;2;976;9094;-732;-305;
19832;-32;3;972;8789;-671;-183;
19836;-32;3;972;8789;-671;-183;
19840;-32;4;977;8605;-671;-305;
19844;-32;4;977;8605;-671;-305;
19848;-32;4;977;8605;-671;-305;
19852;-32;2;974;8789;-793;-244;
19856;-32;2;974;8789;-793;-244;
19860;-33;3;973;9704;-732;-305;
19864;-32;9;980;10498;-732;-305;
19868;-32;9;980;10498;-732;-305;
19872;-32;9;980;10498;-732;-305;
19876;-32;9;980;10498;-732;-305;
19880;-33;15;984;10131;-732;-305;
19884;-33;15;984;10131;-732;-305;
19888;-33;15;984;10131;-732;-305;
19892;-33;17;982;8850;-732;-305;
19896;-33;17;982;8850;-732;-305;
19900;-33;14;976;7385;-793;-366;
19904;-33;14;976;7385;-793;-366;
19908;-33;14;976;7385;-793;-366;
19912;-33;15;979;6652;-793;-366;
19916;-33;15;979;6652;-793;-366;
19920;-33;14;977;6225;-854;-366;
19924;-31;32;1002;5249;-1220;-366;
19928;-31;32;1002;5249;-1220;-366;
19932;-31;32;1002;5249;-1220;-366;
19936;-31;32;1002;5249;-1220;-366;
19940;-30;12;975;1342;-915;-427;
19944;-30;12;975;1342;-915;-427;
19948;-30;12;975;1342;-915;-427;
19952;-32;14;973;1403;-854;-366;
19956;-32;14;973;1403;-854;-366;
19960;-31;15;978;1464;-793;-305;
19964;-31;15;978;1464;-793;-305;
19968;-31;15;978;1464;-793;-305;
19972;-32;15;974;1342;-732;-366;
19976;-32;15;974;1342;-732;-366;
19980;-31;15;972;1403;-671;-427;
19984;-32;15;976;1831;-915;-366;
19988;-32;15;976;1831;-915;-366;
19992;-32;15;976;1831;-915;-366;
19996;-32;15;976;1831;-915;-366;
20000;-34;18;974;1953;-915;-427;
20004;-34;18;974;1953;-915;-427;
20008;-34;18;974;1953;-915;-427;
20012;-35;24;974;2380;-915;-915;
20016;-35;24;974;2380;-915;-915;
20020;-40;29;978;2685;-915;-1831;
20024;-40;29;978;2685;-915;-1831;
20028;-40;29;978;2685;-915;-1831;
20032;-39;35;982;2502;-732;-3356;
20036;-39;35;982;2502;-732;-3356;
20040;-26;14;981;1220;-366;-4699;
20044;-21;-7;971;427;-305;-3601;
20048;-21;-7;971;427;-305;-3601;
20052;-21;-7;971;427;-305;-3601;
20056;-21;-7;971;427;-305;-3601;
20060;-26;2;976;854;-549;-1098;
20064;-26;2;976;854;-549;-1098;
20068;-26;2;976;854;-549;-1098;
20072;-34;19;979;976;-488;-122;
20076;-34;19;979;976;-488;-122;
20080;-31;16;976;976;-488;-427;
20084;-31;16;976;976;-488;-427;
20088;-31;16;976;976;-488;-427;
20092;-31;17;974;854;-488;-488;
20096;-31;17;974;854;-488;-488;
20100;-31;20;974;976;-671;-549;
20104;-32;22;974;1159;-732;-976;
20108;-32;22;974;1464;-854;-1342;
20112;-37;15;972;1464;-854;-1342;
20116;-37;15;972;1464;-854;-1342;
20120;-37;15;972;1464;-854;-1342;
20124;-36;10;978;1586;-976;-1098;
20128;-36;10;978;1586;-976;-1098;
20132;-36;10;978;1586;-976;-1098;
20136;-36;10;978;1586;-976;-1098;
20140;-32;15;972;1464;-976;-427;
20144;-32;15;972;1464;-976;-427;
20148;-32;15;972;1464;-976;-427;
20152;-32;16;977;1464;-1037;-366;
20156;-32;16;977;1464;-1037;-366;
20160;-33;17;977;1159;-854;-305;
20164;-31;19;975;1037;-732;-244;
20168;-31;19;975;915;-610;-366;
20172;-28;17;974;915;-610;-366;
20176;-28;17;974;915;-610;-366;
20180;-28;17;974;915;-610;-427;
20184;-32;17;972;915;-610;-427;
20188;-32;17;972;915;-610;-427;
20192;-32;17;972;915;-610;-427;
20196;-32;17;972;915;-610;-427;
20200;-31;19;974;1037;-671;-366;
20204;-31;19;974;1037;-671;-366;
20208;-31;19;974;1037;-671;-366;
20212;-31;17;974;1220;-793;-427;
20216;-31;17;974;1220;-793;-427;
20220;-31;16;976;1281;-793;-366;
20224;-32;19;977;1281;-793;-366;
20228;-32;19;977;1281;-793;-366;
20232;-32;19;977;1281;-793;-366;
20236;-32;19;977;1281;-793;-366;
20240;-32;18;977;1159;-732;-366;
20244;-32;18;977;1159;-732;-366;
20248;-32;18;977;1159;-732;-366;
20252;-30;17;975;1159;-732;-366;
20256;-30;17;975;1159;-732;-366;
20260;-32;15;976;1098;-671;-366;
20264;-32;15;976;1098;-671;-366;
20268;-32;15;976;1098;-671;-366;
20272;-33;16;976;1342;-671;-305;
20276;-33;16;976;1342;-671;-305;
20280;-32;19;977;1403;-610;-305;
20284;-30;18;979;1281;-488;-366;
20288;-30;18;979;1281;-488;-366;
20292;-30;18;979;1281;-488;-366;
20296;-30;18;979;1281;-488;-366;
20300;-32;18;976;1159;-244;-427;
20304;-32;18;976;1159;-244;-427;
20308;-32;18;976;1159;-244;-427;
20312;-33;18;972;976;-305;-305;
20316;-33;18;972;976;-305;-305;
20320;-32;18;973;915;-427;-305;
20324;-32;18;973;915;-427;-305;
20328;-32;18;973;915;-427;-305;
20332;-32;20;978;854;-488;-366;
20336;-32;20;978;854;-488;-366;
20340;-41;20;978;671;-305;-427;
20344;-59;25;978;671;-122;-549;
20348;-59;25;978;671;-122;-549;
20352;-59;25;978;671;-122;-549;
20356;-59;25;978;671;-122;-549;
20360;-58;23;979;549;61;-610;
20364;-58;23;979;549;61;-610;
20368;-58;23;979;549;61;-610;
20372;-44;0;971;305;244;366;
20376;-44;0;971;305;244;366;
20380;-27;-20;967;732;-61;2807;
20384;-27;-20;967;732;-61;2807;
20388;-27;-20;967;732;-61;2807;
20392;-8;-30;973;1220;-366;5737;
20396;-8;-30;973;1220;-366;5737;
20400;-36;17;973;1403;-671;8117;
20404;-19;47;973;4882;-3051;6652;
20408;-19;47;973;4882;-3051;6652;
20412;-19;47;973;4882;-3051;6652;
20416;-19;47;973;4882;-3051;6652;
20420;0;78;984;10131;-5676;1464;
20424;0;78;984;10131;-5676;1464;
20428;0;78;984;10131;-5676;1464;
20432;-11;50;987;-244;-244;-854;
20436;-11;50;987;-244;-244;-854;
20440;-66;-48;952;-5493;3112;-366;
20444;-66;-48;952;-5493;3112;-366;
20448;-66;-48;952;-5493;3112;-366;
20452;-32;19;986;9948;-5920;-305;
20456;-32;19;986;9948;-5920;-305;
20460;-15;47;979;8361;-5249;-366;
20464;-31;21;976;1586;-1159;-366;
20468;-31;21;976;1586;-1159;-366;
20472;-31;21;976;1586;-1159;-366;
20476;-31;21;976;1586;-1159;-366;
20480;-33;15;981;1342;-1037;-366;
20484;-33;15;981;1342;-1037;-366;
20488;-33;15;981;1342;-1037;-366;
20492;-44;2;974;3540;-2441;-366;
20496;-44;2;974;3540;-2441;-366;
20500;-40;10;976;9460;-6042;-366;
20504;-40;10;976;9460;-6042;-366;
20508;-40;10;976;9460;-6042;-366;
20512;-25;31;977;12573;-8117;-427;
20516;-25;31;977;12573;-8117;-427;
20520;-11;52;978;10375;-6652;-366;
20524;-6;63;975;2746;-1831;-305;
20528;-6;63;975;2746;-1831;-305;
20532;-6;63;975;2746;-1831;-305;
20536;-6;63;975;2746;-1831;-305;
20540;-22;36;978;-5981;3479;-305;
20544;-22;36;978;-5981;3479;-305;
20548;-22;36;978;-5981;3479;-305;
20552;-31;20;979;-7812;4638;-427;
20556;-31;20;979;-7812;4638;-427;
20560;-35;13;977;-5981;3601;-366;
20564;-35;13;977;-5981;3601;-366;
20568;-35;13;977;-5981;3601;-366;
20572;-42;5;974;-2685;1586;-305;
20576;-42;5;974;-2685;1586;-305;
20580;-39;9;974;2380;-1647;-366;
20584;-33;19;978;6225;-4089;-366;
20588;-33;19;978;7263;-4760;-427;
20592;-28;27;976;7263;-4760;-427;
